EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
30417.430,28615.732,15093.390,22721.642,30363.393,29560.072,30436.975,27020.370,-0.112,0.746,-0.546,1.129,0.031,-0.183,80.000,154.000,1.000
31107.896,29293.588,15722.972,23425.837,31061.113,30261.144,31137.550,27671.099,-0.111,0.747,-0.544,1.160,0.061,-0.275,80.000,155.000,1.000
31779.563,29952.191,16339.035,24113.332,31737.220,30940.549,31815.698,28301.806,-0.112,0.747,-0.543,1.160,0.031,-0.214,80.000,156.000,1.000
32433.867,30592.469,16942.397,24785.493,32392.069,31597.771,32471.439,28913.196,-0.110,0.746,-0.543,1.068,0.000,-0.153,80.000,157.000,1.000
33070.918,31214.649,17532.870,25442.013,33025.917,32232.635,33104.734,29505.523,-0.108,0.746,-0.544,1.038,0.031,-0.244,80.000,158.000,1.000
33689.670,31818.142,18109.491,26081.823,33639.059,32845.424,33715.676,30078.773,-0.107,0.746,-0.544,0.977,0.061,-0.183,80.000,159.000,1.000
34288.937,32402.227,18671.453,26704.290,34232.138,33437.086,34304.836,30633.011,-0.108,0.746,-0.543,0.977,0.092,-0.275,80.000,160.000,1.000
34868.090,32966.822,19218.680,27309.208,34806.068,34009.022,34873.285,31168.520,-0.106,0.746,-0.547,0.885,0.244,-0.214,80.000,161.000,1.000
35426.906,33512.513,19751.587,27896.202,35361.560,34562.430,35422.210,31685.728,-0.107,0.746,-0.544,0.793,0.244,-0.122,80.000,162.000,1.000
35965.291,34039.936,20270.509,28464.738,35898.815,35097.819,35952.558,32185.129,-0.108,0.746,-0.540,0.824,0.336,-0.183,80.000,163.000,1.000
36483.628,34549.443,20775.662,29015.012,36417.812,35615.156,36465.006,32667.360,-0.108,0.746,-0.539,0.763,0.549,-0.092,80.000,164.000,1.000
36982.989,35041.266,21267.361,29548.407,36918.698,36114.252,36960.082,33133.339,-0.108,0.744,-0.539,0.763,0.580,-0.122,80.000,165.000,1.000
37464.339,35515.476,21745.780,30066.396,37401.607,36594.887,37438.138,33584.158,-0.108,0.746,-0.541,0.702,0.702,-0.183,80.000,166.000,1.000
37927.773,35971.817,22210.600,30569.135,37866.294,37056.847,37899.196,34020.613,-0.109,0.748,-0.540,0.671,0.671,-0.153,80.000,167.000,1.000
38372.772,36409.881,22661.221,31055.356,38312.283,37500.155,38343.000,34442.774,-0.109,0.745,-0.541,0.580,0.763,-0.153,80.000,168.000,1.000
38798.826,36829.494,23097.308,31523.563,38739.450,37925.331,38769.407,34850.083,-0.109,0.746,-0.539,0.580,0.824,-0.153,80.000,169.000,1.000
39205.807,37230.967,23519.078,31973.269,39148.351,38333.426,39178.696,35241.829,-0.110,0.745,-0.542,0.488,0.824,-0.122,80.000,170.000,1.000
39594.174,37615.035,23927.114,32405.184,39539.934,38725.784,39571.450,35617.558,-0.111,0.747,-0.540,0.427,0.793,-0.183,80.000,171.000,1.000
39965.000,37982.608,24322.078,32820.762,39915.089,39103.663,39948.253,35977.219,-0.112,0.748,-0.539,0.519,0.824,-0.244,80.000,172.000,1.000
40319.509,38334.464,24704.492,33221.666,40274.351,39467.892,40309.455,36321.002,-0.111,0.748,-0.542,0.397,0.854,-0.153,80.000,173.000,1.000
40658.234,38670.911,25074.415,33608.725,40617.634,39818.598,40654.973,36648.858,-0.111,0.748,-0.544,0.427,1.068,-0.244,80.000,174.000,1.000
40980.637,38991.609,25431.267,33980.994,40944.149,40155.081,40984.171,36960.142,-0.111,0.747,-0.544,0.519,1.129,-0.244,80.000,175.000,1.000
41285.824,39295.875,25774.414,34336.661,41252.916,40475.981,41296.094,37253.964,-0.109,0.746,-0.542,0.458,1.129,-0.305,80.000,176.000,1.000
41573.678,39583.359,26104.102,34675.118,41543.594,40779.748,41590.013,37530.067,-0.111,0.746,-0.543,0.458,1.190,-0.275,80.000,177.000,1.000
41845.087,39854.429,26421.530,34997.706,41816.767,41065.181,41865.845,37789.339,-0.111,0.746,-0.543,0.488,1.251,-0.336,80.000,178.000,1.000
42101.243,40109.918,26727.993,35306.664,42073.451,41331.737,42124.115,38033.418,-0.112,0.746,-0.542,0.519,1.129,-0.305,80.000,179.000,1.000
42343.033,40350.580,27024.141,35603.735,42314.430,41579.541,42365.519,38263.767,-0.111,0.743,-0.543,0.519,1.038,-0.305,80.000,180.000,1.000
42570.864,40576.800,27309.931,35889.455,42539.975,41809.189,42590.439,38480.955,-0.109,0.742,-0.545,0.549,1.221,-0.244,80.000,181.000,1.000
42784.596,40788.736,27584.958,36163.301,42750.095,42021.649,42798.920,38684.655,-0.112,0.743,-0.544,0.580,1.221,-0.275,80.000,182.000,1.000
42983.670,40986.578,27848.801,36424.345,42944.988,42218.236,42991.114,38874.288,-0.113,0.744,-0.541,0.580,1.251,-0.275,80.000,183.000,1.000
43167.627,41170.529,28101.229,36671.661,43125.138,42400.362,43167.574,39049.585,-0.112,0.746,-0.541,0.671,1.251,-0.183,80.000,184.000,1.000
43336.487,41340.577,28342.110,36904.310,43291.008,42569.112,43329.068,39210.575,-0.114,0.748,-0.541,0.580,1.190,-0.244,80.000,185.000,1.000
43490.643,41496.546,28571.334,37121.644,43442.890,42725.099,43476.334,39357.519,-0.112,0.744,-0.540,0.519,1.221,-0.122,80.000,186.000,1.000
43630.681,41638.547,28789.099,37324.041,43581.126,42868.702,43610.108,39491.187,-0.112,0.744,-0.539,0.580,1.129,-0.153,80.000,187.000,1.000
43757.340,41767.190,28996.165,37513.095,43706.338,43000.295,43731.223,39612.939,-0.110,0.742,-0.542,0.641,1.129,-0.153,80.000,188.000,1.000
43871.196,41883.175,29193.474,37690.897,43819.323,43120.203,43840.509,39724.261,-0.109,0.742,-0.542,0.671,1.160,-0.092,80.000,189.000,1.000
43972.109,41986.694,29381.310,37858.672,43920.583,43228.464,43938.523,39826.082,-0.110,0.744,-0.541,0.732,1.251,-0.031,80.000,190.000,1.000
44059.034,42077.338,29558.892,38015.637,44009.926,43324.745,44025.363,39918.386,-0.111,0.743,-0.542,0.763,1.312,0.000,80.000,191.000,1.000
44130.846,42154.642,29725.042,38159.725,44086.798,43408.675,44100.924,40000.526,-0.111,0.743,-0.547,0.824,1.190,0.153,80.000,192.000,1.000
44187.532,42218.698,29879.319,38289.657,44151.016,43480.265,44165.330,40071.887,-0.110,0.743,-0.547,0.916,1.251,0.092,80.000,193.000,1.000
44230.347,42270.235,30022.335,38405.824,44202.946,43539.872,44218.894,40132.138,-0.109,0.741,-0.540,0.977,1.312,0.092,80.000,194.000,1.000
44260.899,42310.185,30155.196,38509.485,44243.031,43587.870,44261.678,40181.008,-0.110,0.741,-0.543,1.129,1.373,0.061,80.000,195.000,1.000
44280.428,42339.313,30278.969,38601.848,44271.403,43624.493,44293.296,40218.173,-0.112,0.742,-0.542,1.190,1.404,0.031,80.000,196.000,1.000
44289.720,42358.084,30394.465,38683.804,44287.878,43649.791,44313.103,40243.354,-0.113,0.743,-0.537,1.221,1.434,0.153,80.000,197.000,1.000
44288.933,42366.468,30501.912,38755.613,44291.860,43663.364,44320.240,40256.159,-0.111,0.744,-0.542,1.251,1.434,0.153,80.000,198.000,1.000
44277.335,42363.765,30600.670,38816.538,44282.259,43664.229,44313.581,40255.905,-0.113,0.745,-0.541,1.312,1.282,0.122,80.000,199.000,1.000
44253.896,42349.025,30689.742,38865.560,44258.059,43651.379,44292.129,40242.110,-0.112,0.745,-0.540,1.312,1.373,0.092,80.000,200.000,1.000
44218.269,42321.695,30768.578,38902.426,44219.122,43624.512,44255.628,40215.097,-0.112,0.745,-0.541,1.373,1.251,0.000,80.000,201.000,1.000
44170.778,42281.771,30837.156,38927.589,44166.284,43584.188,44204.719,40175.792,-0.111,0.747,-0.542,1.343,1.251,-0.031,80.000,202.000,1.000
44111.655,42229.620,30895.631,38941.692,44100.843,43531.435,44140.586,40125.164,-0.111,0.748,-0.542,1.404,1.251,-0.061,80.000,203.000,1.000
44040.792,42165.915,30944.280,38945.431,44024.073,43467.254,44064.387,40064.028,-0.112,0.749,-0.542,1.373,1.221,-0.122,80.000,204.000,1.000
43958.187,42091.582,30983.622,38939.357,43936.948,43392.323,43976.837,39993.074,-0.110,0.748,-0.542,1.251,1.160,-0.122,80.000,205.000,1.000
43864.372,42007.598,31014.340,38923.689,43840.082,43307.033,43878.278,39912.884,-0.110,0.748,-0.541,1.190,1.068,-0.153,80.000,206.000,1.000
43760.309,41914.670,31037.104,38898.674,43733.857,43211.713,43769.030,39823.911,-0.109,0.747,-0.541,1.221,1.038,-0.183,80.000,207.000,1.000
43646.835,41812.919,31052.389,38864.648,43618.504,43106.697,43649.541,39726.272,-0.109,0.746,-0.543,1.160,1.099,-0.275,80.000,208.000,1.000
43524.231,41701.890,31060.363,38821.425,43494.099,42992.274,43520.334,39619.605,-0.110,0.747,-0.542,1.068,1.068,-0.214,80.000,209.000,1.000
43392.439,41581.090,31061.025,38768.572,43360.797,42868.785,43382.110,39503.647,-0.108,0.747,-0.541,1.007,1.160,-0.244,80.000,210.000,1.000
43251.363,41450.473,31054.308,38706.114,43218.999,42736.663,43235.838,39378.974,-0.111,0.748,-0.541,1.038,1.099,-0.305,80.000,211.000,1.000
43100.721,41310.378,31039.931,38634.129,43069.071,42596.133,43082.405,39246.791,-0.111,0.747,-0.541,0.977,1.068,-0.366,80.000,212.000,1.000
42940.326,41161.413,31017.644,38552.621,42911.171,42447.082,42922.261,39108.231,-0.111,0.748,-0.542,0.916,1.099,-0.366,80.000,213.000,1.000
42770.840,41004.568,30987.896,38462.481,42745.513,42289.350,42755.455,38964.049,-0.111,0.748,-0.542,0.824,0.977,-0.427,80.000,214.000,1.000
42593.405,40840.854,30951.711,38365.307,42572.342,42122.878,42581.763,38814.448,-0.112,0.749,-0.542,0.793,0.885,-0.336,80.000,215.000,1.000
42408.285,40670.513,30909.669,38261.821,42391.493,41947.548,42400.717,38658.892,-0.112,0.748,-0.537,0.702,0.854,-0.336,80.000,216.000,1.000
42214.680,40492.890,30861.382,38151.352,42202.330,41763.267,42211.799,38496.371,-0.112,0.747,-0.542,0.702,0.946,-0.397,80.000,217.000,1.000
42011.923,40307.056,30805.965,38032.802,42004.223,41570.256,42014.751,38326.013,-0.113,0.746,-0.541,0.732,0.854,-0.427,80.000,218.000,1.000
41800.076,40112.308,30742.601,37905.327,41796.889,41369.102,41809.630,38147.342,-0.114,0.745,-0.543,0.763,0.793,-0.458,80.000,219.000,1.000
41579.340,39908.220,30670.681,37768.125,41580.309,41160.557,41596.542,37960.050,-0.115,0.746,-0.541,0.763,0.732,-0.458,80.000,220.000,1.000
41349.691,39694.719,30589.995,37620.613,41354.551,40945.341,41375.378,37763.834,-0.114,0.744,-0.542,0.641,0.671,-0.519,80.000,221.000,1.000
41111.462,39472.392,30501.116,37463.343,41119.798,40723.998,41145.824,37558.514,-0.113,0.744,-0.541,0.641,0.641,-0.549,80.000,222.000,1.000
40865.725,39242.466,30405.278,37298.052,40876.439,40496.777,40907.649,37344.239,-0.115,0.744,-0.540,0.702,0.702,-0.580,80.000,223.000,1.000
40613.603,39006.134,30303.518,37126.458,40625.059,40263.521,40660.986,37121.622,-0.115,0.744,-0.542,0.641,0.610,-0.488,80.000,224.000,1.000
40355.344,38763.752,30195.988,36949.123,40366.225,40023.568,40406.195,36891.602,-0.115,0.746,-0.538,0.671,0.610,-0.580,80.000,225.000,1.000
40090.494,38514.886,30082.333,36765.604,40100.368,39775.886,40143.567,36655.094,-0.114,0.745,-0.538,0.702,0.580,-0.610,80.000,226.000,1.000
39818.910,38259.185,29962.732,36575.817,39828.037,39519.695,39873.332,36412.774,-0.112,0.744,-0.539,0.793,0.427,-0.641,80.000,227.000,1.000
39541.063,37996.871,29838.117,36380.845,39549.993,39254.910,39595.747,36165.017,-0.113,0.746,-0.540,0.885,0.427,-0.519,80.000,228.000,1.000
39257.347,37728.383,29709.153,36181.586,39266.703,38981.966,39310.951,35911.779,-0.113,0.748,-0.539,0.916,0.397,-0.427,80.000,229.000,1.000
38967.769,37454.066,29575.542,35977.171,38977.961,38701.555,39018.999,35652.652,-0.112,0.747,-0.541,0.916,0.397,-0.427,80.000,230.000,1.000
38672.451,37174.338,29436.659,35766.068,38683.309,38414.604,38720.143,35387.373,-0.112,0.746,-0.542,0.885,0.397,-0.427,80.000,231.000,1.000
38371.807,36889.702,29292.319,35548.058,38382.594,38122.081,38414.849,35116.192,-0.114,0.746,-0.541,0.854,0.397,-0.366,80.000,232.000,1.000
38065.983,36600.397,29142.567,35323.653,38075.924,37824.583,38103.476,34839.477,-0.112,0.746,-0.542,0.885,0.336,-0.275,80.000,233.000,1.000
37754.665,36306.215,28987.267,35092.561,37763.408,37522.247,37786.189,34557.190,-0.114,0.745,-0.541,0.854,0.336,-0.214,80.000,234.000,1.000
37437.620,36006.768,28826.289,34853.930,37445.178,37215.068,37463.232,34269.066,-0.114,0.744,-0.542,0.946,0.305,-0.244,80.000,235.000,1.000
37114.945,35701.804,28659.830,34607.649,37121.538,36903.179,37135.225,33975.312,-0.113,0.745,-0.541,0.946,0.366,-0.183,80.000,236.000,1.000
36786.759,35391.268,28488.370,34355.060,36793.021,36586.848,36803.193,33677.024,-0.115,0.746,-0.541,0.885,0.366,-0.275,80.000,237.000,1.000
36453.125,35075.215,28312.420,34098.371,36460.218,36266.221,36468.169,33375.776,-0.114,0.745,-0.541,0.854,0.427,-0.061,80.000,238.000,1.000
36114.256,34753.764,28132.289,33839.269,36123.496,35941.076,36130.603,33072.678,-0.114,0.745,-0.542,0.854,0.397,-0.061,80.000,239.000,1.000
35770.226,34427.016,27947.875,33577.797,35782.761,35610.820,35790.115,32767.692,-0.116,0.746,-0.543,0.763,0.336,-0.153,80.000,240.000,1.000
35420.457,34094.873,27758.497,33312.087,35437.359,35274.744,35445.817,32459.672,-0.113,0.743,-0.539,0.763,0.305,-0.153,80.000,241.000,1.000
35064.134,33757.182,27563.267,33039.579,35086.431,34932.481,35096.988,32147.200,-0.113,0.746,-0.540,0.763,0.366,-0.031,80.000,242.000,1.000
34701.370,33414.283,27361.997,32759.194,34729.644,34584.470,34743.622,31829.640,-0.113,0.746,-0.540,0.854,0.397,-0.122,80.000,243.000,1.000
34333.505,33067.099,27155.521,32472.125,34367.437,34231.847,34386.223,31507.332,-0.112,0.747,-0.540,0.885,0.427,-0.183,80.000,244.000,1.000
33962.067,32716.395,26944.907,32180.416,34000.408,33875.568,34024.970,31180.781,-0.112,0.747,-0.540,0.946,0.458,-0.153,80.000,245.000,1.000
33587.569,32362.051,26730.447,31885.032,33628.646,33515.641,33659.177,30849.917,-0.113,0.748,-0.540,0.977,0.488,-0.153,80.000,246.000,1.000
33209.423,32003.270,26511.582,31585.177,33251.822,33151.387,33287.707,30514.081,-0.112,0.746,-0.539,0.946,0.366,-0.153,80.000,247.000,1.000
32826.986,31639.515,26287.849,31279.515,32869.885,32782.375,32909.913,30172.593,-0.113,0.747,-0.537,0.946,0.519,-0.122,80.000,248.000,1.000
32440.399,31271.148,26059.706,30968.076,32483.489,32408.934,32526.171,29825.422,-0.110,0.745,-0.538,0.946,0.519,-0.153,80.000,249.000,1.000
32050.493,30899.203,25828.385,30652.482,32093.736,32031.822,32137.586,29473.404,-0.110,0.745,-0.539,1.099,0.610,-0.092,80.000,250.000,1.000
31658.355,30524.800,25595.159,30334.489,31701.674,31651.708,31745.322,29117.837,-0.110,0.746,-0.541,1.038,0.732,-0.122,80.000,251.000,1.000
31265.107,30148.928,25360.936,30015.247,31308.180,31269.125,31350.260,28759.995,-0.111,0.745,-0.541,1.038,0.702,-0.122,80.000,252.000,1.000
30871.644,29772.430,25126.245,29695.823,30914.025,30884.705,30953.029,28400.854,-0.112,0.748,-0.539,1.038,0.732,-0.122,80.000,253.000,1.000
30478.185,29395.696,24891.150,29377.157,30519.598,30499.018,30554.012,28040.829,-0.111,0.746,-0.538,1.038,0.793,-0.092,80.000,254.000,1.000
30084.074,29018.322,24655.073,29058.950,30124.489,30112.044,30153.222,27679.630,-0.108,0.744,-0.541,1.007,0.854,-0.122,80.000,255.000,1.000
29688.151,28639.291,24416.960,28739.111,29727.634,29723.056,29750.396,27316.542,-0.110,0.745,-0.540,1.068,0.946,-0.244,80.000,256.000,1.000
29289.400,28257.632,24175.852,28414.943,29328.068,29331.220,29345.352,26951.021,-0.111,0.747,-0.542,1.007,0.977,-0.275,80.000,257.000,1.000
28887.365,27873.030,23931.373,28085.142,28925.545,28936.338,28938.273,26583.117,-0.111,0.747,-0.542,1.007,1.038,-0.275,80.000,258.000,1.000
28482.147,27485.846,23683.626,27750.512,28520.443,28538.907,28529.615,26213.408,-0.112,0.747,-0.541,1.038,1.129,-0.305,80.000,259.000,1.000
28073.885,27096.430,23432.476,27412.622,28113.012,28139.365,28119.642,25842.363,-0.112,0.747,-0.542,1.038,1.251,-0.336,80.000,260.000,1.000
27662.237,26704.456,23177.105,27072.017,27702.735,27737.361,27707.972,25469.670,-0.112,0.747,-0.543,1.038,1.221,-0.397,80.000,261.000,1.000
27246.577,26309.097,22916.502,26727.801,27288.593,27331.987,27293.759,25094.328,-0.112,0.746,-0.540,1.068,1.221,-0.305,80.000,262.000,1.000
26826.710,25909.814,22650.357,26378.574,26870.068,26922.742,26876.528,24715.598,-0.112,0.746,-0.539,0.946,1.282,-0.305,80.000,263.000,1.000
26403.453,25506.992,22379.577,26023.882,26447.916,26510.277,26456.985,24334.089,-0.114,0.747,-0.539,0.977,1.343,-0.336,80.000,264.000,1.000
25978.426,25101.768,22106.032,25665.067,26023.865,26096.147,26036.876,23951.826,-0.113,0.747,-0.541,0.946,1.373,-0.275,80.000,265.000,1.000
25552.908,24695.054,21831.427,25304.447,25599.358,25681.654,25617.699,23570.871,-0.114,0.746,-0.540,0.916,1.373,-0.275,80.000,266.000,1.000
25126.895,24286.847,21556.269,24943.544,25174.592,25266.941,25199.519,23191.737,-0.113,0.747,-0.538,0.854,1.282,-0.275,80.000,267.000,1.000
24699.529,23876.776,21280.113,24582.597,24748.874,24851.378,24781.160,22813.205,-0.111,0.746,-0.537,0.946,1.495,-0.153,80.000,268.000,1.000
24270.286,23465.089,21002.603,24221.665,24321.750,24434.598,24361.359,22433.515,-0.113,0.747,-0.543,0.946,1.495,-0.153,80.000,269.000,1.000
23839.464,23052.720,20723.801,23860.922,23893.458,24016.820,23939.449,22051.433,-0.114,0.747,-0.539,0.946,1.495,-0.183,80.000,270.000,1.000
23407.784,22640.578,20443.718,23499.719,23464.486,23598.445,23515.261,21666.466,-0.113,0.748,-0.540,0.885,1.526,-0.275,80.000,271.000,1.000
22975.977,22229.088,20162.184,23136.748,23035.181,23179.756,23088.952,21278.802,-0.112,0.748,-0.540,0.854,1.556,-0.214,80.000,272.000,1.000
22544.513,21818.174,19879.088,22771.212,22605.673,22760.807,22660.822,20889.128,-0.112,0.748,-0.540,0.763,1.556,-0.061,80.000,273.000,1.000
22113.294,21407.365,19594.457,22403.207,22175.855,22341.405,22231.054,20498.163,-0.114,0.746,-0.539,0.763,1.556,-0.122,80.000,274.000,1.000
21681.977,20996.233,19308.642,22033.669,21745.681,21921.468,21799.786,20106.391,-0.114,0.745,-0.537,0.824,1.587,-0.092,80.000,275.000,1.000
21250.787,20584.981,19022.562,21664.323,21315.621,21501.402,21367.465,19714.178,-0.113,0.747,-0.540,0.793,1.556,-0.122,80.000,276.000,1.000
20820.484,20174.270,18737.188,21296.751,20886.405,21081.770,20934.743,19321.724,-0.114,0.747,-0.538,0.793,1.495,-0.122,80.000,277.000,1.000
20391.421,19764.341,18452.552,20930.812,20458.149,20662.486,20501.877,18928.768,-0.114,0.747,-0.539,0.793,1.526,-0.061,80.000,278.000,1.000
19963.177,19354.703,18167.577,20564.375,20030.035,20242.619,20068.521,18534.752,-0.114,0.746,-0.537,0.732,1.465,-0.061,80.000,279.000,1.000
19535.241,18944.763,17881.017,20195.244,19601.055,19821.114,19634.267,18139.543,-0.114,0.747,-0.539,0.763,1.404,-0.092,80.000,280.000,1.000
19107.625,18534.459,17592.443,19823.269,19170.979,19397.646,19199.291,17743.837,-0.114,0.748,-0.540,0.732,1.434,0.031,80.000,281.000,1.000
18680.586,18124.234,17302.384,19450.300,18740.584,18972.858,18764.473,17348.812,-0.113,0.747,-0.538,0.793,1.465,0.000,80.000,282.000,1.000
18254.066,17714.595,17011.763,19078.376,18311.039,18547.963,18330.996,16955.493,-0.112,0.745,-0.538,0.885,1.343,-0.061,80.000,283.000,1.000
17827.735,17305.756,16721.245,18708.306,17883.099,18124.108,17899.796,16564.408,-0.111,0.745,-0.539,0.854,1.434,0.061,80.000,284.000,1.000
17401.272,16897.376,16430.820,18339.599,17456.667,17701.909,17471.171,16175.526,-0.111,0.744,-0.537,0.946,1.343,0.000,80.000,285.000,1.000
16974.260,16488.454,16139.681,17970.963,17030.831,17281.228,17044.665,15788.307,-0.111,0.746,-0.538,0.946,1.343,0.000,80.000,286.000,1.000
16546.123,16077.839,15846.601,17600.833,16604.393,16861.391,16619.398,15401.898,-0.113,0.744,-0.536,0.977,1.282,-0.061,80.000,287.000,1.000
16116.588,15665.194,15550.741,17228.026,16176.648,16441.847,16194.763,15015.565,-0.112,0.744,-0.541,0.946,1.343,0.000,80.000,288.000,1.000
15686.139,15251.422,15252.183,16852.220,15747.802,16022.666,15770.795,14629.000,-0.112,0.745,-0.538,1.038,1.343,-0.031,80.000,289.000,1.000
15255.761,14838.038,14951.708,16473.923,15318.647,15604.297,15347.786,14242.221,-0.112,0.745,-0.540,1.099,1.312,-0.031,80.000,290.000,1.000
14826.291,14426.178,14650.213,16094.353,14889.938,15186.987,14925.680,13855.293,-0.113,0.745,-0.538,1.068,1.282,0.061,80.000,291.000,1.000
14398.196,14016.203,14348.447,15715.307,14462.096,14770.650,14503.958,13468.215,-0.113,0.745,-0.538,1.190,1.190,-0.031,80.000,292.000,1.000
13971.891,13608.086,14047.146,15338.727,14035.433,14355.289,14082.123,13081.117,-0.112,0.746,-0.540,1.160,1.099,0.031,80.000,293.000,1.000
13547.855,13201.800,13747.086,14965.712,13610.390,13941.283,13660.167,12694.434,-0.110,0.747,-0.539,1.160,1.160,0.061,80.000,294.000,1.000
13126.278,12797.191,13448.779,14595.707,13187.330,13528.959,13238.486,12308.647,-0.111,0.746,-0.536,1.251,1.129,-0.061,80.000,295.000,1.000
12706.876,12393.824,13152.216,14227.048,12766.243,13118.026,12817.446,11923.927,-0.113,0.745,-0.537,1.343,1.038,-0.031,80.000,296.000,1.000
12289.052,11991.221,12856.838,13858.068,12346.787,12707.591,12397.101,11540.090,-0.113,0.745,-0.540,1.373,0.977,-0.031,80.000,297.000,1.000
11872.170,11589.198,12561.803,13487.777,11928.589,12296.804,11977.306,11156.854,-0.115,0.746,-0.539,1.373,0.977,0.000,80.000,298.000,1.000
11455.977,11188.069,12266.610,13116.531,11511.695,11885.624,11558.097,10774.236,-0.113,0.746,-0.539,1.404,0.946,0.000,80.000,299.000,1.000
11040.956,10788.652,11971.577,12746.056,11096.753,11475.009,11139.943,10392.742,-0.115,0.747,-0.538,1.404,1.007,-0.061,80.000,300.000,1.000
10628.135,10391.922,11677.513,12378.153,10684.591,11066.228,10723.616,10013.210,-0.114,0.746,-0.541,1.434,1.007,-0.092,80.000,301.000,1.000
10218.424,9998.469,11384.944,12013.400,10275.507,10659.932,10309.784,9636.389,-0.113,0.747,-0.538,1.495,1.068,0.031,80.000,302.000,1.000
9811.931,9608.223,11093.645,11650.969,9868.929,10255.901,9898.650,9262.484,-0.113,0.745,-0.539,1.373,0.946,-0.061,80.000,303.000,1.000
9407.944,9220.637,10802.917,11289.454,9463.856,9853.523,9489.964,8891.074,-0.113,0.746,-0.541,1.404,1.007,0.000,80.000,304.000,1.000
9005.783,8835.178,10512.463,10928.229,9059.795,9452.451,9083.469,8521.621,-0.113,0.745,-0.542,1.526,0.885,0.000,80.000,305.000,1.000
8605.366,8451.579,10222.736,10567.969,8657.150,9052.864,8679.261,8153.938,-0.114,0.747,-0.540,1.465,1.007,0.000,80.000,306.000,1.000
8206.581,8069.517,9934.078,10209.267,8256.534,8655.156,8277.573,7788.049,-0.111,0.744,-0.542,1.526,0.977,0.000,80.000,307.000,1.000
7808.770,7688.352,9645.949,9851.507,7857.970,8259.489,7878.438,7423.928,-0.111,0.744,-0.540,1.495,1.038,0.031,80.000,308.000,1.000
7411.416,7307.483,9357.455,9493.890,7461.062,7865.874,7481.759,7061.633,-0.114,0.742,-0.538,1.526,1.007,0.031,80.000,309.000,1.000
7014.823,6926.846,9068.192,9136.644,7065.671,7474.543,7087.602,6701.431,-0.113,0.744,-0.539,1.587,0.946,0.061,80.000,310.000,1.000
6619.787,6546.973,8778.416,8780.762,6672.216,7086.042,6696.347,6343.696,-0.110,0.744,-0.538,1.587,0.977,0.061,80.000,311.000,1.000
6226.872,6168.654,8488.659,8426.773,6281.281,6700.815,6308.489,5988.661,-0.110,0.745,-0.540,1.617,1.038,0.092,80.000,312.000,1.000
