EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
11.249,0.744,6.191,5.512,-0.865,-5.041,-2.382,-5.197,-0.138,0.992,0.007,0.885,1.007,-0.366,93.333,115559.000,1.000
10.540,-0.239,4.691,4.542,-1.473,-6.116,-3.498,-5.818,-0.136,0.992,0.004,0.946,1.038,-0.305,93.333,115560.000,1.000
10.519,-0.221,3.331,4.004,-1.576,-5.928,-4.060,-5.556,-0.137,0.994,0.004,0.885,1.068,-0.336,93.333,115561.000,1.000
10.705,0.408,1.474,3.163,-2.488,-5.855,-4.270,-5.747,-0.138,0.994,0.002,0.885,1.129,-0.336,93.333,115562.000,1.000
10.410,0.995,-0.659,2.135,-3.362,-5.554,-4.178,-5.821,-0.135,0.996,0.004,0.854,1.251,-0.397,93.333,115563.000,1.000
9.276,0.909,-2.568,1.226,-3.317,-4.549,-3.979,-5.183,-0.136,0.994,0.003,0.824,1.282,-0.336,93.333,115564.000,1.000
7.663,0.043,-4.150,0.174,-3.345,-3.971,-3.928,-4.886,-0.138,0.992,0.004,0.793,1.312,-0.366,93.333,115565.000,1.000
6.191,-1.183,-5.476,-1.309,-4.416,-4.766,-3.959,-5.793,-0.137,0.992,0.008,0.763,1.343,-0.458,93.333,115566.000,1.000
5.124,-2.285,-6.366,-2.777,-5.371,-5.584,-3.606,-6.639,-0.140,0.992,0.009,0.732,1.434,-0.488,93.333,115567.000,1.000
4.517,-2.946,-6.610,-3.512,-4.677,-4.568,-2.449,-5.776,-0.141,0.994,0.007,0.732,1.465,-0.488,93.333,115568.000,1.000
4.522,-3.035,-6.378,-3.498,-3.026,-2.332,-0.610,-3.735,-0.140,0.993,0.005,0.732,1.465,-0.519,93.333,115569.000,1.000
5.123,-2.596,-5.923,-3.241,-1.970,-0.826,1.444,-2.087,-0.141,0.993,0.003,0.732,1.373,-0.427,93.333,115570.000,1.000
5.821,-1.788,-5.114,-2.947,-1.094,-0.053,3.433,-0.829,-0.142,0.993,0.002,0.671,1.343,-0.397,93.333,115571.000,1.000
6.019,-0.846,-3.809,-2.644,0.907,1.454,5.200,0.851,-0.142,0.991,0.006,0.641,1.251,-0.366,93.333,115572.000,1.000
5.742,0.030,-2.345,-2.663,3.366,3.600,6.473,2.296,-0.143,0.991,0.005,0.763,1.190,-0.336,93.333,115573.000,1.000
5.590,0.716,-1.151,-3.165,4.469,4.765,7.136,2.266,-0.143,0.993,0.006,0.732,1.221,-0.275,93.333,115574.000,1.000
5.920,1.039,-0.217,-3.535,4.193,4.470,7.374,1.344,-0.142,0.990,0.009,0.824,1.282,-0.305,93.333,115575.000,1.000
6.598,0.917,0.781,-2.870,4.059,3.742,7.371,1.277,-0.140,0.991,0.009,0.793,1.160,-0.244,93.333,115576.000,1.000
7.653,0.767,2.092,-0.868,4.463,2.982,7.164,2.343,-0.142,0.992,0.007,0.793,1.160,-0.244,93.333,115577.000,1.000
9.462,1.277,3.861,2.122,4.524,1.620,6.833,3.325,-0.142,0.992,0.008,0.885,1.129,-0.183,93.333,115578.000,1.000
12.134,2.635,6.259,5.762,4.443,0.177,6.649,3.962,-0.141,0.992,0.010,0.885,1.038,-0.214,93.333,115579.000,1.000
15.240,4.356,9.214,9.803,5.566,0.399,6.919,5.334,-0.142,0.991,0.010,0.793,0.946,-0.122,93.333,115580.000,1.000
18.154,5.772,11.915,13.416,7.618,2.429,7.524,7.339,-0.141,0.991,0.007,0.916,0.916,-0.122,93.333,115581.000,1.000
20.377,6.497,13.211,15.355,8.362,4.057,7.886,8.081,-0.141,0.991,0.006,0.885,0.916,-0.061,93.333,115582.000,1.000
21.594,6.593,12.795,15.260,6.969,3.979,7.666,6.774,-0.141,0.991,0.009,0.885,0.977,0.000,93.333,115583.000,1.000
21.469,6.185,11.176,13.821,5.088,3.357,6.932,4.851,-0.140,0.990,0.008,1.007,1.038,0.031,93.333,115584.000,1.000
19.553,4.974,8.407,11.368,3.574,2.936,5.493,3.153,-0.138,0.989,0.007,1.068,0.977,-0.031,93.333,115585.000,1.000
15.814,2.631,4.090,7.625,1.073,1.430,2.995,0.603,-0.138,0.990,0.007,1.068,0.946,0.061,93.333,115586.000,1.000
11.172,-0.462,-1.177,3.194,-2.884,-1.736,-0.169,-3.130,-0.137,0.991,0.006,1.099,0.946,0.061,93.333,115587.000,1.000
7.113,-3.400,-5.593,-0.144,-6.178,-4.698,-2.926,-6.120,-0.137,0.989,0.004,1.160,0.977,-0.031,93.333,115588.000,1.000
4.776,-5.488,-7.807,-1.188,-7.092,-5.839,-4.630,-6.848,-0.138,0.989,0.004,1.099,1.038,-0.092,93.333,115589.000,1.000
4.515,-6.396,-7.921,-0.389,-6.671,-6.045,-5.389,-6.274,-0.138,0.990,0.004,1.038,1.129,-0.061,93.333,115590.000,1.000
5.836,-6.036,-6.731,1.135,-6.426,-6.605,-5.343,-5.769,-0.138,0.990,0.005,1.099,1.068,-0.122,93.333,115591.000,1.000
7.497,-4.731,-4.908,2.688,-5.818,-6.705,-4.371,-4.863,-0.138,0.991,0.005,1.129,1.221,-0.122,93.333,115592.000,1.000
8.241,-3.148,-3.101,3.828,-3.880,-4.948,-2.569,-2.754,-0.136,0.990,0.005,1.099,1.282,-0.153,93.333,115593.000,1.000
7.712,-1.820,-2.037,3.997,-1.635,-2.071,-0.598,-0.594,-0.136,0.991,0.004,1.312,1.282,-0.214,93.333,115594.000,1.000
6.378,-0.950,-1.996,2.991,-0.744,-0.017,0.719,-0.185,-0.137,0.991,0.000,1.343,1.404,-0.336,93.333,115595.000,1.000
4.771,-0.558,-2.452,1.464,-0.829,0.981,1.107,-1.250,-0.137,0.992,0.004,1.312,1.343,-0.458,93.333,115596.000,1.000
3.129,-0.636,-2.753,0.243,-0.435,2.053,0.818,-2.182,-0.136,0.990,0.007,1.312,1.373,-0.458,93.333,115597.000,1.000
1.641,-1.073,-2.891,-0.609,0.225,3.055,0.107,-2.754,-0.136,0.989,0.005,1.312,1.373,-0.519,93.333,115598.000,1.000
0.713,-1.466,-3.010,-1.302,0.010,2.882,-0.727,-3.741,-0.139,0.989,0.002,1.404,1.465,-0.549,93.333,115599.000,1.000
0.806,-1.252,-2.579,-1.353,-0.349,2.106,-1.019,-4.445,-0.139,0.989,0.004,1.343,1.465,-0.580,93.333,115600.000,1.000
2.058,-0.162,-0.939,-0.081,1.026,2.585,-0.182,-3.189,-0.138,0.992,0.004,1.434,1.495,-0.580,93.333,115601.000,1.000
4.189,1.564,1.564,2.154,3.865,4.350,1.539,-0.198,-0.140,0.992,0.002,1.526,1.587,-0.549,93.333,115602.000,1.000
6.717,3.446,3.836,4.200,5.860,5.471,3.362,2.520,-0.141,0.994,0.005,1.526,1.617,-0.427,93.333,115603.000,1.000
9.091,4.984,5.219,5.475,6.083,5.262,4.783,4.156,-0.139,0.992,0.004,1.404,1.617,-0.427,93.333,115604.000,1.000
10.735,5.626,5.672,6.157,5.677,5.007,5.524,5.529,-0.139,0.991,0.003,1.465,1.709,-0.427,93.333,115605.000,1.000
11.390,5.085,5.185,6.296,5.135,5.166,5.214,6.652,-0.140,0.988,0.004,1.434,1.587,-0.366,93.333,115606.000,1.000
11.284,3.729,3.786,5.689,3.562,4.441,3.800,6.364,-0.143,0.988,0.002,1.556,1.587,-0.336,93.333,115607.000,1.000
10.665,2.220,1.945,4.558,1.081,2.332,1.903,4.702,-0.145,0.988,0.004,1.648,1.587,-0.397,93.333,115608.000,1.000
9.497,0.895,0.355,3.576,-0.473,0.348,0.352,3.417,-0.146,0.992,0.006,1.709,1.495,-0.336,93.333,115609.000,1.000
7.936,-0.234,-0.760,3.001,-0.241,-0.399,-0.496,3.377,-0.146,0.993,0.005,1.709,1.465,-0.244,93.333,115610.000,1.000
6.587,-1.110,-1.692,2.422,0.351,-0.855,-0.750,3.412,-0.145,0.994,0.005,1.617,1.343,-0.275,93.333,115611.000,1.000
5.928,-1.535,-2.511,1.688,0.179,-1.872,-0.493,2.737,-0.145,0.992,0.005,1.587,1.221,-0.336,93.333,115612.000,1.000
5.860,-1.346,-2.768,1.463,0.342,-2.222,0.373,2.606,-0.143,0.991,0.001,1.526,1.282,-0.275,93.333,115613.000,1.000
6.100,-0.497,-2.167,2.347,2.010,-0.512,1.852,4.185,-0.142,0.992,-0.001,1.526,1.160,-0.244,93.333,115614.000,1.000
6.613,0.974,-1.089,3.928,4.190,2.382,3.731,6.449,-0.141,0.991,-0.001,1.434,1.099,-0.305,93.333,115615.000,1.000
7.310,2.826,-0.120,5.254,5.434,4.676,5.737,7.822,-0.141,0.990,0.000,1.434,1.099,-0.214,93.333,115616.000,1.000
7.729,4.494,0.609,5.864,6.213,6.245,7.621,8.530,-0.140,0.990,0.003,1.526,1.129,-0.092,93.333,115617.000,1.000
7.370,5.260,1.076,5.674,7.488,7.794,9.016,9.457,-0.140,0.992,0.006,1.556,1.068,-0.092,93.333,115618.000,1.000
6.184,4.764,0.832,4.332,8.265,8.615,9.459,9.865,-0.140,0.995,0.004,1.526,1.099,0.122,93.333,115619.000,1.000
4.634,3.464,-0.333,1.793,7.166,7.700,8.898,8.551,-0.140,0.995,0.003,1.526,1.160,0.122,93.333,115620.000,1.000
3.353,2.405,-1.556,-0.831,5.327,6.264,7.949,6.359,-0.141,0.994,0.003,1.434,1.251,0.153,93.333,115621.000,1.000
2.787,2.332,-1.687,-2.161,5.034,6.499,7.283,5.161,-0.141,0.994,0.003,1.343,1.221,0.153,93.333,115622.000,1.000
3.160,3.248,-0.562,-2.029,6.287,8.309,7.030,5.057,-0.141,0.993,0.001,1.221,1.190,0.031,93.333,115623.000,1.000
4.553,4.811,1.281,-1.159,7.339,9.760,7.107,4.894,-0.143,0.990,0.001,1.160,1.129,-0.061,93.333,115624.000,1.000
6.792,6.715,3.637,0.174,7.916,10.358,7.658,4.881,-0.143,0.993,0.003,1.099,1.129,-0.061,93.333,115625.000,1.000
9.336,8.491,6.401,2.026,9.057,11.219,8.635,6.141,-0.141,0.994,0.005,0.977,1.099,0.000,93.333,115626.000,1.000
11.397,9.379,8.624,3.595,10.100,12.062,9.339,7.998,-0.141,0.995,0.001,0.916,1.068,-0.183,93.333,115627.000,1.000
12.314,8.885,9.016,3.593,8.941,11.006,9.047,8.373,-0.139,0.995,0.000,0.793,1.038,-0.214,93.333,115628.000,1.000
11.922,7.296,7.455,1.959,5.584,7.877,7.943,7.013,-0.138,0.995,0.001,0.854,1.038,-0.275,93.333,115629.000,1.000
10.648,5.349,5.091,0.067,2.563,5.010,6.921,5.921,-0.136,0.995,0.001,0.793,1.099,-0.336,93.333,115630.000,1.000
9.378,3.717,3.026,-0.887,1.393,3.978,6.702,6.301,-0.135,0.993,0.003,0.732,1.068,-0.305,93.333,115631.000,1.000
8.922,2.857,1.578,-0.884,1.076,3.837,7.373,7.171,-0.134,0.994,0.003,0.671,1.129,-0.305,93.333,115632.000,1.000
9.254,2.796,0.649,-0.481,0.642,3.492,8.451,7.410,-0.133,0.990,0.000,0.671,1.343,-0.244,93.333,115633.000,1.000
9.577,3.027,0.143,0.054,0.742,3.553,9.226,7.299,-0.134,0.992,0.001,0.671,1.404,-0.214,93.333,115634.000,1.000
9.233,2.927,-0.173,0.615,1.687,4.520,9.213,7.151,-0.138,0.990,0.005,0.641,1.404,-0.275,93.333,115635.000,1.000
8.141,2.267,-0.775,0.802,2.084,5.138,8.380,6.127,-0.137,0.991,0.002,0.641,1.495,-0.214,93.333,115636.000,1.000
6.515,1.242,-1.815,0.430,1.034,4.393,7.148,3.917,-0.136,0.991,0.007,0.580,1.434,-0.122,93.333,115637.000,1.000
4.736,0.283,-2.640,0.204,-0.058,3.542,6.146,2.124,-0.137,0.991,0.004,0.519,1.526,-0.122,93.333,115638.000,1.000
3.425,-0.184,-2.530,0.917,0.276,4.112,5.671,2.133,-0.138,0.991,0.005,0.458,1.617,-0.092,93.333,115639.000,1.000
3.040,0.009,-1.668,2.232,1.105,5.254,5.457,2.929,-0.141,0.990,0.003,0.519,1.648,-0.122,93.333,115640.000,1.000
3.436,0.775,-0.667,3.261,1.005,5.345,5.230,2.966,-0.142,0.993,0.004,0.580,1.587,-0.092,93.333,115641.000,1.000
4.064,2.039,0.460,3.959,0.865,4.974,5.229,2.847,-0.143,0.993,0.002,0.458,1.526,-0.092,93.333,115642.000,1.000
4.514,3.767,2.020,4.838,2.344,5.874,5.823,4.020,-0.142,0.990,0.001,0.458,1.526,-0.214,93.333,115643.000,1.000
4.757,5.836,3.799,5.780,4.927,7.948,7.001,6.095,-0.142,0.992,0.003,0.488,1.465,-0.214,93.333,115644.000,1.000
4.875,7.973,5.262,6.193,6.939,9.803,8.508,7.647,-0.140,0.990,0.001,0.488,1.434,-0.244,93.333,115645.000,1.000
4.617,9.679,6.170,5.901,8.296,11.282,10.018,8.571,-0.140,0.991,0.003,0.458,1.434,-0.244,93.333,115646.000,1.000
3.576,10.312,6.402,5.056,9.796,12.995,10.955,9.531,-0.139,0.990,0.007,0.488,1.343,-0.214,93.333,115647.000,1.000
1.963,9.613,5.753,3.704,10.707,14.102,10.761,10.009,-0.138,0.991,0.005,0.458,1.434,-0.153,93.333,115648.000,1.000
0.848,8.155,4.553,2.252,9.700,13.146,9.653,9.127,-0.139,0.991,0.004,0.427,1.282,-0.214,93.333,115649.000,1.000
1.234,6.841,3.911,1.819,7.500,10.709,8.529,7.729,-0.138,0.990,0.005,0.366,1.221,-0.092,93.333,115650.000,1.000
3.089,5.933,4.517,3.110,5.995,8.733,7.814,7.339,-0.140,0.990,0.007,0.427,1.099,-0.092,93.333,115651.000,1.000
5.491,4.964,5.610,5.229,5.138,7.428,7.021,7.520,-0.140,0.991,0.007,0.427,1.099,-0.153,93.333,115652.000,1.000
7.467,3.622,5.861,6.530,3.382,5.367,5.767,6.586,-0.142,0.991,0.004,0.488,1.068,-0.122,93.333,115653.000,1.000
8.515,2.240,4.999,6.526,0.999,2.695,4.571,4.685,-0.140,0.991,0.006,0.397,1.007,-0.092,93.333,115654.000,1.000
8.508,1.270,3.802,6.064,0.111,1.492,4.142,3.754,-0.140,0.992,0.007,0.427,0.946,-0.153,93.333,115655.000,1.000
7.391,0.660,2.644,5.624,1.064,2.338,4.319,4.239,-0.140,0.992,0.006,0.397,0.977,-0.153,93.333,115656.000,1.000
5.268,0.053,1.061,4.602,1.553,3.093,4.313,4.298,-0.138,0.991,0.006,0.458,0.885,-0.183,93.333,115657.000,1.000
2.682,-0.653,-1.095,2.659,0.261,2.194,3.822,2.949,-0.139,0.991,0.006,0.610,0.885,-0.244,93.333,115658.000,1.000
0.550,-1.202,-3.048,0.683,-1.204,0.842,3.314,1.648,-0.139,0.990,0.006,0.549,0.824,-0.244,93.333,115659.000,1.000
-0.314,-1.264,-3.997,-0.216,-1.204,0.590,3.260,1.718,-0.137,0.988,0.005,0.702,0.885,-0.275,93.333,115660.000,1.000
0.310,-0.727,-3.937,0.089,-0.548,0.826,3.523,2.235,-0.136,0.988,0.006,0.732,0.824,-0.366,93.333,115661.000,1.000
1.849,0.185,-3.263,1.048,-0.541,0.352,3.548,1.787,-0.139,0.991,0.007,0.793,0.732,-0.336,93.333,115662.000,1.000
3.249,1.056,-2.174,2.216,-0.643,-0.271,2.933,0.597,-0.138,0.990,0.008,0.793,0.854,-0.336,93.333,115663.000,1.000
3.715,1.632,-0.900,3.145,0.040,0.072,1.655,-0.611,-0.137,0.990,0.009,0.824,0.916,-0.275,93.333,115664.000,1.000
3.237,2.056,0.036,3.169,0.717,0.849,0.033,-2.243,-0.136,0.991,0.008,0.946,0.854,-0.275,93.333,115665.000,1.000
2.295,2.695,0.336,2.093,0.480,0.972,-1.276,-4.541,-0.137,0.992,0.010,0.977,0.977,-0.366,93.333,115666.000,1.000
1.211,3.651,0.354,0.679,0.395,0.966,-1.612,-6.068,-0.135,0.992,0.007,0.946,1.099,-0.305,93.333,115667.000,1.000
0.104,4.552,0.544,-0.182,1.819,1.827,-0.973,-5.476,-0.137,0.992,0.007,1.007,1.007,-0.336,93.333,115668.000,1.000
-0.734,4.976,0.863,-0.432,3.883,2.758,-0.031,-3.698,-0.137,0.991,0.009,1.190,1.007,-0.366,93.333,115669.000,1.000
-0.947,4.929,1.139,-0.449,4.920,2.380,0.744,-2.434,-0.138,0.991,0.009,1.251,1.099,-0.366,93.333,115670.000,1.000
-0.624,4.699,1.608,-0.200,5.273,1.411,1.546,-1.505,-0.137,0.989,0.007,1.373,1.068,-0.397,93.333,115671.000,1.000
-0.277,4.391,2.465,0.438,6.284,1.587,2.569,0.217,-0.135,0.991,0.005,1.465,1.038,-0.519,93.333,115672.000,1.000
-0.173,3.937,3.307,0.984,7.388,2.540,3.464,2.199,-0.137,0.991,0.008,1.404,1.099,-0.488,93.333,115673.000,1.000
-0.044,3.418,3.605,0.856,6.868,2.391,3.846,2.886,-0.136,0.991,0.009,1.373,1.190,-0.549,93.333,115674.000,1.000
0.371,2.967,3.432,0.315,4.925,1.119,3.808,2.375,-0.136,0.992,0.010,1.404,1.251,-0.519,93.333,115675.000,1.000
0.848,2.434,3.145,0.114,3.358,0.564,3.547,2.125,-0.140,0.991,0.009,1.495,1.251,-0.519,93.333,115676.000,1.000
1.023,1.595,2.697,0.404,2.510,1.188,3.005,2.296,-0.142,0.989,0.006,1.617,1.221,-0.458,93.333,115677.000,1.000
0.979,0.701,1.977,0.828,1.206,1.613,2.384,1.822,-0.140,0.990,0.005,1.709,1.373,-0.580,93.333,115678.000,1.000
1.021,0.325,1.429,1.443,-0.371,1.483,2.440,1.035,-0.141,0.990,0.006,1.709,1.343,-0.580,93.333,115679.000,1.000
1.026,0.529,1.502,2.552,-0.581,1.998,3.561,1.611,-0.139,0.990,0.006,1.709,1.221,-0.519,93.333,115680.000,1.000
0.614,0.738,1.806,3.794,0.607,3.178,4.997,3.615,-0.141,0.989,0.007,1.648,1.251,-0.549,93.333,115681.000,1.000
-0.195,0.552,1.595,4.387,1.176,3.256,5.691,5.024,-0.142,0.991,0.004,1.801,1.251,-0.519,93.333,115682.000,1.000
-1.188,0.084,0.742,4.184,0.258,1.673,5.464,4.687,-0.142,0.992,0.004,1.831,1.221,-0.549,93.333,115683.000,1.000
-2.557,-0.584,-0.403,3.645,-0.680,0.303,4.788,3.574,-0.141,0.991,0.005,1.892,1.190,-0.580,93.333,115684.000,1.000
-4.592,-1.640,-1.772,2.846,-0.685,0.516,3.876,2.482,-0.141,0.992,0.005,1.953,1.129,-0.427,93.333,115685.000,1.000
-6.981,-3.061,-3.514,1.347,-0.967,1.083,2.624,0.704,-0.141,0.993,0.005,1.923,1.221,-0.549,93.333,115686.000,1.000
-8.892,-4.324,-5.184,-0.672,-2.308,0.575,1.312,-1.842,-0.143,0.994,0.004,1.862,1.160,-0.488,93.333,115687.000,1.000
-9.593,-4.718,-5.680,-1.937,-2.999,0.016,0.752,-3.170,-0.142,0.996,0.002,1.770,1.221,-0.488,93.333,115688.000,1.000
-8.907,-3.906,-4.449,-1.484,-1.371,1.011,1.425,-1.788,-0.142,0.997,0.003,1.617,1.251,-0.580,93.333,115689.000,1.000
-7.338,-2.174,-2.325,-0.030,1.367,2.834,2.835,0.821,-0.141,0.997,0.002,1.587,1.343,-0.427,93.333,115690.000,1.000
-5.804,-0.185,-0.609,0.898,3.029,3.752,4.077,2.267,-0.138,0.995,0.002,1.465,1.343,-0.397,93.333,115691.000,1.000
-5.126,1.283,0.150,0.632,3.483,3.792,4.472,2.274,-0.138,0.990,0.002,1.282,1.404,-0.336,93.333,115692.000,1.000
-5.591,1.457,-0.078,-0.686,3.461,3.699,3.362,1.544,-0.138,0.987,-0.001,1.221,1.465,-0.275,93.333,115693.000,1.000
-6.701,0.027,-1.392,-2.928,2.135,2.561,0.265,-0.567,-0.137,0.987,-0.001,1.282,1.495,-0.336,93.333,115694.000,1.000
-7.467,-2.358,-3.472,-5.689,-1.392,-0.768,-4.226,-4.696,-0.136,0.989,-0.002,1.373,1.495,-0.244,93.333,115695.000,1.000
-7.275,-4.487,-5.212,-7.818,-5.443,-4.850,-8.402,-9.087,-0.138,0.991,0.001,1.495,1.526,-0.214,93.333,115696.000,1.000
-6.308,-5.469,-5.649,-8.264,-7.253,-6.838,-10.715,-11.077,-0.139,0.991,0.002,1.526,1.556,-0.214,93.333,115697.000,1.000
-5.058,-5.068,-4.936,-7.170,-6.505,-6.057,-10.739,-10.312,-0.139,0.989,0.002,1.343,1.648,-0.092,93.333,115698.000,1.000
-3.948,-3.635,-4.048,-5.654,-5.242,-4.268,-9.007,-8.573,-0.138,0.986,0.000,1.312,1.648,-0.122,93.333,115699.000,1.000
-3.483,-2.063,-3.864,-4.741,-4.760,-2.790,-6.588,-7.089,-0.139,0.983,0.001,1.221,1.526,-0.122,93.333,115700.000,1.000
-4.118,-1.457,-4.807,-4.902,-4.830,-1.592,-4.799,-5.993,-0.142,0.986,0.002,1.312,1.495,-0.122,93.333,115701.000,1.000
-5.694,-2.366,-6.958,-6.297,-5.706,-1.133,-4.610,-5.933,-0.145,0.990,0.000,1.312,1.526,-0.214,93.333,115702.000,1.000
-7.302,-4.296,-9.822,-8.652,-8.215,-2.556,-5.986,-7.858,-0.149,0.994,0.002,1.312,1.404,-0.305,93.333,115703.000,1.000
-7.931,-6.105,-12.049,-10.773,-11.392,-5.367,-7.910,-10.862,-0.149,0.996,0.002,1.160,1.221,-0.519,93.333,115704.000,1.000
-7.163,-6.800,-12.167,-11.050,-12.500,-7.062,-9.161,-12.345,-0.150,0.998,0.000,0.946,1.099,-0.580,93.333,115705.000,1.000
-5.314,-6.019,-9.958,-8.993,-10.427,-6.175,-9.070,-11.058,-0.148,0.999,0.001,0.793,0.916,-0.763,93.333,115706.000,1.000
-3.195,-4.026,-6.664,-5.747,-7.022,-3.993,-7.653,-8.318,-0.145,0.999,0.003,0.671,0.763,-0.763,93.333,115707.000,1.000
-1.694,-1.439,-3.624,-2.717,-4.069,-2.120,-5.173,-5.463,-0.142,0.995,0.001,0.580,0.763,-0.763,93.333,115708.000,1.000
-1.356,1.000,-1.331,-0.408,-1.230,-0.315,-2.026,-2.206,-0.140,0.993,-0.001,0.549,0.732,-0.641,93.333,115709.000,1.000
-2.159,2.585,-0.006,0.976,1.707,1.726,0.848,1.283,-0.140,0.992,0.003,0.458,0.763,-0.610,93.333,115710.000,1.000
-3.612,2.999,-0.073,0.914,3.112,2.599,2.172,2.986,-0.140,0.991,-0.001,0.458,0.824,-0.519,93.333,115711.000,1.000
-5.246,2.486,-1.536,-0.761,1.940,1.238,1.450,1.583,-0.140,0.990,-0.001,0.488,0.793,-0.458,93.333,115712.000,1.000
-7.019,1.534,-3.577,-3.254,-0.119,-0.904,-0.528,-1.319,-0.139,0.991,0.001,0.488,0.885,-0.336,93.333,115713.000,1.000
-8.875,0.672,-5.167,-5.394,-0.774,-1.710,-2.414,-3.196,-0.137,0.992,0.000,0.610,0.977,-0.122,93.333,115714.000,1.000
-10.110,0.533,-5.683,-6.475,0.102,-1.151,-3.178,-3.473,-0.139,0.991,0.003,0.610,1.007,-0.061,93.333,115715.000,1.000
-9.816,1.627,-4.810,-6.222,1.574,-0.237,-2.340,-2.782,-0.141,0.991,0.001,0.580,1.099,0.092,93.333,115716.000,1.000
-7.861,3.827,-2.437,-4.487,3.896,1.447,0.042,-0.928,-0.140,0.991,0.004,0.702,1.068,0.153,93.333,115717.000,1.000
-5.097,6.239,0.832,-1.737,7.325,4.726,3.161,2.162,-0.141,0.991,0.004,0.732,1.129,0.183,93.333,115718.000,1.000
-2.663,7.783,3.505,0.549,9.966,8.278,5.588,4.597,-0.143,0.993,0.003,0.732,1.190,0.153,93.333,115719.000,1.000
-1.347,7.925,4.269,0.922,9.430,9.748,6.216,4.165,-0.146,0.992,0.005,0.702,1.099,0.122,93.333,115720.000,1.000
-1.437,6.853,3.092,-0.687,6.128,9.047,5.148,1.412,-0.147,0.993,0.004,0.641,0.977,0.153,93.333,115721.000,1.000
-2.716,5.099,0.870,-3.217,2.569,8.094,3.369,-1.087,-0.146,0.993,0.007,0.671,0.824,0.214,93.333,115722.000,1.000
-4.407,3.276,-1.603,-5.661,-0.046,7.638,1.824,-2.059,-0.144,0.990,0.006,0.702,0.854,0.092,93.333,115723.000,1.000
-5.416,2.149,-3.645,-7.221,-2.057,6.933,1.267,-1.886,-0.141,0.991,0.007,0.671,0.824,0.061,93.333,115724.000,1.000
-5.041,2.353,-4.325,-6.910,-2.894,6.236,2.319,-0.355,-0.141,0.991,0.004,0.671,0.946,0.031,93.333,115725.000,1.000
-3.640,3.630,-3.268,-4.383,-1.437,6.770,4.758,3.045,-0.138,0.992,0.004,0.580,1.038,-0.061,93.333,115726.000,1.000
-2.316,4.848,-1.495,-0.977,1.263,8.113,7.173,6.797,-0.138,0.990,0.005,0.580,1.068,0.000,93.333,115727.000,1.000
-1.875,5.123,-0.460,1.258,2.555,8.311,8.146,8.142,-0.136,0.992,0.003,0.610,1.068,0.092,93.333,115728.000,1.000
-2.265,4.568,-0.460,1.597,1.822,6.999,7.521,6.523,-0.135,0.994,0.002,0.580,1.190,0.122,93.333,115729.000,1.000
-2.896,3.863,-0.672,0.958,1.060,6.024,6.096,4.027,-0.134,0.992,0.004,0.519,1.190,0.183,93.333,115730.000,1.000
-3.136,3.498,-0.501,0.334,1.425,6.353,4.484,2.098,-0.134,0.992,0.006,0.641,1.312,0.092,93.333,115731.000,1.000
-2.577,3.599,-0.025,-0.076,1.773,6.690,2.857,0.139,-0.136,0.993,0.006,0.580,1.434,0.092,93.333,115732.000,1.000
-1.136,4.216,0.857,-0.058,1.494,6.132,1.509,-2.059,-0.135,0.991,0.006,0.488,1.526,0.092,93.333,115733.000,1.000
0.926,5.344,2.643,1.041,2.060,5.911,0.923,-3.035,-0.137,0.991,0.004,0.549,1.648,0.122,93.333,115734.000,1.000
3.075,6.589,5.162,3.214,4.216,6.986,1.060,-2.183,-0.138,0.991,0.005,0.549,1.709,0.122,93.333,115735.000,1.000
4.713,7.321,7.207,5.216,6.122,7.999,1.224,-1.326,-0.136,0.990,0.006,0.549,1.740,-0.092,93.333,115736.000,1.000
5.463,7.313,7.879,5.944,6.223,7.539,1.013,-1.934,-0.138,0.991,0.007,0.610,1.862,-0.061,93.333,115737.000,1.000
5.257,6.786,7.472,5.554,5.677,6.520,0.670,-2.890,-0.139,0.991,0.005,0.519,1.831,-0.153,93.333,115738.000,1.000
4.254,5.826,6.531,4.568,5.919,6.227,0.263,-2.808,-0.139,0.989,0.006,0.519,1.801,-0.183,93.333,115739.000,1.000
2.902,4.398,5.112,3.014,6.077,5.863,-0.425,-2.409,-0.138,0.989,0.006,0.488,1.862,-0.214,93.333,115740.000,1.000
1.817,2.791,3.464,1.166,4.961,4.250,-1.054,-2.693,-0.139,0.988,0.005,0.519,1.770,-0.336,93.333,115741.000,1.000
1.316,1.470,2.445,0.128,3.675,2.395,-0.820,-2.678,-0.140,0.990,0.009,0.580,1.740,-0.336,93.333,115742.000,1.000
1.165,0.507,2.503,0.682,3.814,1.908,0.304,-1.186,-0.141,0.989,0.007,0.641,1.770,-0.397,93.333,115743.000,1.000
0.822,-0.531,2.779,2.004,4.367,1.917,1.129,0.490,-0.140,0.991,0.007,0.671,1.648,-0.397,93.333,115744.000,1.000
-0.149,-2.063,2.029,2.556,3.108,0.300,0.588,0.199,-0.142,0.989,0.004,0.671,1.709,-0.427,93.333,115745.000,1.000
-1.850,-4.039,0.091,1.914,0.156,-2.724,-1.018,-1.655,-0.143,0.989,0.008,0.763,1.678,-0.488,93.333,115746.000,1.000
