EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-272.227,-1177.199,-1295.570,-4683.027,-3117.750,-3737.781,-3551.241,-4357.302,-0.142,1.003,0.065,2.045,1.221,-0.610,93.333,1042.000,1.000
-267.071,-1197.017,-1377.007,-4691.992,-3144.734,-3764.027,-3582.515,-4427.195,-0.140,1.004,0.066,1.831,1.068,-0.732,93.333,1043.000,1.000
-259.902,-1213.350,-1451.608,-4696.083,-3164.263,-3785.175,-3606.532,-4487.512,-0.138,1.003,0.064,1.648,1.068,-0.854,93.333,1044.000,1.000
-252.555,-1225.621,-1517.082,-4690.063,-3172.316,-3798.055,-3619.400,-4529.827,-0.136,1.003,0.065,1.617,0.946,-0.854,93.333,1045.000,1.000
-247.722,-1240.172,-1588.933,-4694.490,-3189.166,-3815.579,-3641.713,-4584.812,-0.135,1.003,0.065,1.617,0.946,-0.763,93.333,1046.000,1.000
-243.755,-1257.231,-1670.513,-4716.012,-3219.884,-3840.796,-3678.846,-4663.271,-0.136,1.003,0.065,1.404,0.946,-0.702,93.333,1047.000,1.000
-237.862,-1270.048,-1746.148,-4733.337,-3243.502,-3860.108,-3709.498,-4734.686,-0.135,1.000,0.065,1.251,1.129,-0.641,93.333,1048.000,1.000
-231.735,-1278.067,-1810.556,-4736.074,-3251.845,-3868.865,-3724.771,-4783.928,-0.135,1.000,0.064,1.160,1.068,-0.519,93.333,1049.000,1.000
-228.462,-1288.849,-1878.996,-4743.749,-3265.074,-3880.960,-3744.692,-4839.455,-0.136,1.000,0.063,1.160,0.977,-0.488,93.333,1050.000,1.000
-225.901,-1304.126,-1958.201,-4768.553,-3293.844,-3903.337,-3780.561,-4919.216,-0.135,0.998,0.065,1.190,1.068,-0.397,93.333,1051.000,1.000
-219.209,-1315.959,-2032.330,-4791.256,-3318.660,-3922.781,-3813.343,-4995.469,-0.135,0.999,0.064,1.129,1.129,-0.305,93.333,1052.000,1.000
-208.643,-1320.541,-2090.674,-4795.494,-3325.404,-3929.978,-3828.536,-5044.856,-0.135,0.998,0.062,1.190,1.251,-0.336,93.333,1053.000,1.000
-198.578,-1324.073,-2145.824,-4796.508,-3330.865,-3936.161,-3842.289,-5090.452,-0.137,0.999,0.064,1.190,1.312,-0.183,93.333,1054.000,1.000
-189.689,-1330.074,-2208.834,-4810.933,-3350.644,-3951.579,-3870.036,-5157.300,-0.138,0.999,0.064,1.129,1.312,-0.061,93.333,1055.000,1.000
-178.565,-1331.873,-2267.754,-4824.186,-3369.157,-3965.946,-3896.289,-5224.182,-0.141,0.996,0.061,1.129,1.282,-0.122,93.333,1056.000,1.000
-164.987,-1324.151,-2309.228,-4816.255,-3367.371,-3966.996,-3901.963,-5261.312,-0.143,0.997,0.064,1.190,1.251,-0.153,93.333,1057.000,1.000
-153.080,-1311.988,-2342.514,-4797.675,-3356.494,-3962.303,-3898.328,-5283.544,-0.143,0.996,0.065,1.160,1.129,-0.122,93.333,1058.000,1.000
-144.359,-1300.922,-2381.385,-4788.755,-3355.336,-3963.968,-3904.619,-5320.308,-0.141,0.998,0.061,1.129,1.038,-0.153,93.333,1059.000,1.000
-135.759,-1287.205,-2418.556,-4781.462,-3354.684,-3965.545,-3911.800,-5359.556,-0.142,0.998,0.065,1.068,0.946,-0.275,93.333,1060.000,1.000
-126.045,-1266.478,-2440.678,-4755.238,-3335.433,-3954.588,-3900.212,-5370.797,-0.143,0.997,0.066,1.068,0.916,-0.275,93.333,1061.000,1.000
-118.276,-1243.863,-2455.145,-4716.489,-3305.736,-3936.770,-3877.360,-5363.290,-0.141,0.995,0.064,1.099,0.946,-0.305,93.333,1062.000,1.000
-113.753,-1225.843,-2477.760,-4687.312,-3286.899,-3925.834,-3864.603,-5369.583,-0.140,0.996,0.064,1.099,0.885,-0.244,93.333,1063.000,1.000
-108.913,-1208.714,-2503.783,-4664.319,-3274.104,-3917.859,-3857.457,-5384.767,-0.139,0.996,0.065,1.129,0.824,-0.214,93.333,1064.000,1.000
-101.118,-1185.246,-2516.478,-4624.588,-3245.433,-3897.937,-3833.814,-5375.196,-0.138,0.998,0.065,1.099,0.732,-0.183,93.333,1065.000,1.000
-92.785,-1157.787,-2517.870,-4568.031,-3202.670,-3867.258,-3795.069,-5340.982,-0.137,0.998,0.066,1.038,0.793,-0.275,93.333,1066.000,1.000
-86.539,-1134.087,-2525.124,-4517.543,-3167.996,-3840.650,-3763.723,-5316.089,-0.137,0.998,0.065,1.099,0.854,-0.092,93.333,1067.000,1.000
-80.635,-1113.650,-2539.586,-4476.834,-3142.856,-3819.417,-3742.039,-5305.928,-0.136,0.998,0.064,1.068,0.854,-0.061,93.333,1068.000,1.000
-72.925,-1089.474,-2545.898,-4424.556,-3105.789,-3790.022,-3708.808,-5278.720,-0.136,0.998,0.066,1.068,0.946,-0.092,93.333,1069.000,1.000
-65.429,-1061.120,-2541.792,-4354.919,-3052.863,-3750.378,-3659.653,-5225.844,-0.134,0.997,0.065,1.160,0.916,0.000,93.333,1070.000,1.000
-60.454,-1034.138,-2541.631,-4287.641,-3004.361,-3713.498,-3614.514,-5177.099,-0.136,0.997,0.067,1.068,0.916,0.061,93.333,1071.000,1.000
-55.274,-1007.257,-2546.949,-4228.362,-2965.050,-3681.345,-3578.124,-5142.135,-0.136,0.999,0.067,0.885,0.977,0.122,93.333,1072.000,1.000
-45.788,-972.612,-2540.588,-4155.012,-2913.362,-3638.859,-3528.646,-5089.134,-0.136,0.999,0.066,0.793,0.977,0.122,93.333,1073.000,1.000
-33.355,-930.244,-2517.638,-4057.879,-2841.380,-3581.148,-3457.596,-5002.945,-0.136,0.999,0.063,0.671,1.007,0.122,93.333,1074.000,1.000
-22.668,-890.650,-2496.733,-3959.936,-2771.893,-3524.203,-3387.570,-4915.503,-0.136,1.000,0.063,0.671,0.977,-0.031,93.333,1075.000,1.000
-14.465,-859.801,-2490.192,-3879.070,-2720.137,-3478.798,-3334.223,-4851.341,-0.135,0.998,0.063,0.580,0.946,-0.092,93.333,1076.000,1.000
-5.909,-832.677,-2486.911,-3800.849,-2670.049,-3434.745,-3281.926,-4788.184,-0.136,1.000,0.065,0.519,0.916,-0.122,93.333,1077.000,1.000
3.076,-805.414,-2477.423,-3710.189,-2607.442,-3382.922,-3216.539,-4703.715,-0.137,1.001,0.066,0.427,0.854,-0.122,93.333,1078.000,1.000
9.808,-782.378,-2472.482,-3620.927,-2546.878,-3332.683,-3152.690,-4619.162,-0.136,0.999,0.068,0.336,0.854,-0.122,93.333,1079.000,1.000
14.711,-765.490,-2480.495,-3548.024,-2502.403,-3292.494,-3104.750,-4558.136,-0.137,1.000,0.066,0.214,0.854,-0.153,93.333,1080.000,1.000
21.286,-747.439,-2487.753,-3475.997,-2458.458,-3251.502,-3057.249,-4499.383,-0.138,1.001,0.067,0.122,0.793,-0.305,93.333,1081.000,1.000
29.818,-722.957,-2480.463,-3384.571,-2396.861,-3197.972,-2991.669,-4413.801,-0.138,1.000,0.071,0.031,0.763,-0.275,93.333,1082.000,1.000
36.763,-697.391,-2468.406,-3284.512,-2329.749,-3140.482,-2920.081,-4317.363,-0.137,0.999,0.069,-0.061,0.793,-0.183,93.333,1083.000,1.000
41.387,-676.343,-2466.161,-3196.915,-2276.716,-3092.009,-2862.676,-4241.039,-0.136,0.998,0.070,-0.061,0.946,-0.153,93.333,1084.000,1.000
47.257,-655.694,-2466.912,-3114.882,-2228.942,-3046.579,-2811.219,-4174.076,-0.137,0.997,0.069,-0.183,0.793,-0.244,93.333,1085.000,1.000
55.648,-630.406,-2457.301,-3018.930,-2167.279,-2991.970,-2746.509,-4086.532,-0.136,0.996,0.069,-0.275,0.763,-0.244,93.333,1086.000,1.000
63.177,-605.300,-2444.846,-2916.563,-2100.066,-2934.387,-2676.582,-3988.314,-0.138,0.997,0.068,-0.214,0.763,-0.122,93.333,1087.000,1.000
68.039,-587.434,-2446.060,-2831.088,-2049.445,-2888.487,-2623.515,-3913.518,-0.139,0.999,0.070,-0.244,0.732,-0.092,93.333,1088.000,1.000
73.134,-574.101,-2456.951,-2759.794,-2011.261,-2850.881,-2583.010,-3858.716,-0.137,0.999,0.069,-0.305,0.732,0.061,93.333,1089.000,1.000
80.245,-558.655,-2460.903,-2679.517,-1963.498,-2806.500,-2532.415,-3790.501,-0.135,1.000,0.072,-0.336,0.763,0.153,93.333,1090.000,1.000
86.153,-543.369,-2459.661,-2589.820,-1907.864,-2756.433,-2472.864,-3708.662,-0.137,1.000,0.072,-0.366,0.732,0.214,93.333,1091.000,1.000
88.044,-535.665,-2470.284,-2514.078,-1867.394,-2716.030,-2427.611,-3647.631,-0.138,1.001,0.073,-0.488,0.702,0.305,93.333,1092.000,1.000
88.394,-534.986,-2494.150,-2457.059,-1844.771,-2687.268,-2400.012,-3613.833,-0.139,1.000,0.071,-0.610,0.610,0.275,93.333,1093.000,1.000
90.433,-534.640,-2515.594,-2398.018,-1818.827,-2656.651,-2369.190,-3575.676,-0.141,1.003,0.073,-0.641,0.549,0.305,93.333,1094.000,1.000
92.648,-534.697,-2531.932,-2331.296,-1784.953,-2621.709,-2330.500,-3524.105,-0.140,1.002,0.075,-0.641,0.549,0.366,93.333,1095.000,1.000
92.583,-541.098,-2557.947,-2277.448,-1763.153,-2595.738,-2304.242,-3489.743,-0.139,1.000,0.072,-0.641,0.580,0.336,93.333,1096.000,1.000
92.624,-552.272,-2596.209,-2243.576,-1758.611,-2581.689,-2296.129,-3484.289,-0.140,1.000,0.073,-0.763,0.641,0.366,93.333,1097.000,1.000
96.507,-559.038,-2629.457,-2207.664,-1749.359,-2564.707,-2284.208,-3476.355,-0.139,0.999,0.074,-0.732,0.488,0.488,93.333,1098.000,1.000
102.750,-559.271,-2650.259,-2157.273,-1725.156,-2538.099,-2257.627,-3447.683,-0.137,1.001,0.073,-0.763,0.397,0.458,93.333,1099.000,1.000
107.257,-560.483,-2672.791,-2110.681,-1705.143,-2514.345,-2235.062,-3424.772,-0.137,0.999,0.073,-0.671,0.519,0.427,93.333,1100.000,1.000
110.210,-565.551,-2704.857,-2081.141,-1701.265,-2500.605,-2228.524,-3427.025,-0.138,0.998,0.074,-0.671,0.519,0.519,93.333,1101.000,1.000
114.527,-568.239,-2732.969,-2051.596,-1696.138,-2485.020,-2220.752,-3429.272,-0.135,0.997,0.074,-0.732,0.488,0.488,93.333,1102.000,1.000
119.268,-566.481,-2748.571,-2007.333,-1676.691,-2459.731,-2198.658,-3409.321,-0.136,0.997,0.075,-0.610,0.519,0.427,93.333,1103.000,1.000
120.716,-568.008,-2766.030,-1965.217,-1660.182,-2437.376,-2179.889,-3391.333,-0.135,0.998,0.074,-0.488,0.488,0.580,93.333,1104.000,1.000
119.241,-577.393,-2798.099,-1944.300,-1663.433,-2429.642,-2182.098,-3403.198,-0.133,0.997,0.074,-0.427,0.458,0.458,93.333,1105.000,1.000
119.162,-588.257,-2833.837,-1931.982,-1672.243,-2427.005,-2191.374,-3426.632,-0.133,0.996,0.074,-0.427,0.488,0.427,93.333,1106.000,1.000
121.710,-594.767,-2859.436,-1908.166,-1667.674,-2416.657,-2188.059,-3432.315,-0.133,0.997,0.075,-0.336,0.610,0.458,93.333,1107.000,1.000
123.720,-601.328,-2883.158,-1882.202,-1660.372,-2405.226,-2181.945,-3434.257,-0.132,0.995,0.074,-0.214,0.732,0.549,93.333,1108.000,1.000
124.019,-613.449,-2918.807,-1874.461,-1669.758,-2404.958,-2192.282,-3462.669,-0.134,0.994,0.075,-0.122,0.732,0.549,93.333,1109.000,1.000
125.524,-627.422,-2959.421,-1877.793,-1687.646,-2410.094,-2211.037,-3506.988,-0.133,0.995,0.075,-0.031,0.732,0.549,93.333,1110.000,1.000
129.428,-637.682,-2990.265,-1871.033,-1694.151,-2407.666,-2218.281,-3535.829,-0.133,0.996,0.076,0.092,0.885,0.397,93.333,1111.000,1.000
132.658,-647.477,-3016.380,-1858.945,-1695.576,-2402.179,-2220.398,-3556.212,-0.132,0.996,0.074,0.183,0.946,0.366,93.333,1112.000,1.000
133.634,-662.278,-3052.504,-1863.128,-1712.610,-2407.335,-2238.542,-3600.347,-0.132,0.994,0.077,0.275,0.977,0.305,93.333,1113.000,1.000
135.726,-678.004,-3093.802,-1880.256,-1740.315,-2419.602,-2268.021,-3663.769,-0.133,0.996,0.078,0.336,1.038,0.305,93.333,1114.000,1.000
141.568,-686.945,-3122.957,-1886.383,-1755.488,-2423.602,-2285.165,-3711.076,-0.132,0.995,0.076,0.336,1.160,0.214,93.333,1115.000,1.000
148.359,-691.320,-3141.409,-1880.191,-1758.627,-2420.090,-2289.931,-3739.577,-0.132,0.994,0.076,0.458,1.190,0.122,93.333,1116.000,1.000
152.758,-699.219,-3166.440,-1884.472,-1772.146,-2424.210,-2304.949,-3782.250,-0.132,0.995,0.075,0.549,1.251,0.031,93.333,1117.000,1.000
156.160,-710.433,-3199.634,-1903.321,-1798.304,-2437.344,-2333.112,-3845.082,-0.131,0.995,0.074,0.580,1.221,0.092,93.333,1118.000,1.000
160.841,-718.237,-3225.464,-1915.197,-1815.460,-2445.155,-2352.988,-3896.329,-0.133,0.996,0.077,0.702,1.282,0.000,93.333,1119.000,1.000
164.911,-722.857,-3241.706,-1914.097,-1818.991,-2444.817,-2359.777,-3927.068,-0.134,0.996,0.075,0.763,1.343,0.031,93.333,1120.000,1.000
165.784,-731.206,-3264.218,-1921.424,-1830.139,-2450.323,-2374.751,-3969.132,-0.133,0.998,0.074,0.793,1.404,-0.061,93.333,1121.000,1.000
165.349,-743.879,-3297.393,-1946.584,-1856.794,-2466.509,-2405.854,-4036.891,-0.133,0.999,0.076,0.885,1.343,-0.153,93.333,1122.000,1.000
166.859,-754.041,-3325.889,-1970.080,-1879.797,-2480.610,-2433.404,-4101.802,-0.134,0.998,0.074,0.854,1.434,-0.061,93.333,1123.000,1.000
169.184,-760.427,-3343.475,-1980.681,-1890.231,-2487.033,-2447.710,-4147.267,-0.134,0.999,0.073,0.793,1.556,-0.153,93.333,1124.000,1.000
169.208,-770.238,-3365.480,-1997.356,-1907.687,-2498.899,-2468.582,-4201.294,-0.134,1.000,0.076,0.854,1.404,-0.214,93.333,1125.000,1.000
168.045,-786.276,-3401.418,-2034.883,-1944.892,-2524.510,-2510.191,-4285.804,-0.134,1.000,0.075,0.854,1.526,-0.244,93.333,1126.000,1.000
169.274,-802.394,-3438.592,-2077.372,-1984.711,-2552.863,-2556.164,-4377.301,-0.135,1.001,0.075,0.793,1.404,-0.305,93.333,1127.000,1.000
172.107,-816.227,-3467.165,-2109.475,-2012.942,-2575.701,-2590.832,-4452.585,-0.135,0.997,0.074,0.824,1.465,-0.336,93.333,1128.000,1.000
172.405,-835.008,-3499.408,-2146.727,-2045.521,-2604.241,-2628.272,-4533.590,-0.134,0.999,0.072,0.763,1.556,-0.366,93.333,1129.000,1.000
170.090,-862.693,-3546.844,-2207.731,-2098.917,-2648.207,-2685.218,-4646.901,-0.134,1.000,0.074,0.793,1.526,-0.336,93.333,1130.000,1.000
169.343,-892.143,-3598.428,-2280.159,-2159.184,-2696.231,-2749.322,-4773.838,-0.135,0.998,0.073,0.824,1.495,-0.305,93.333,1131.000,1.000
171.279,-916.973,-3640.734,-2343.973,-2207.484,-2734.653,-2802.529,-4884.687,-0.135,1.001,0.075,0.854,1.526,-0.275,93.333,1132.000,1.000
172.622,-941.395,-3682.219,-2408.095,-2254.231,-2770.522,-2854.819,-4993.030,-0.133,1.002,0.074,0.793,1.526,-0.336,93.333,1133.000,1.000
172.234,-970.829,-3736.356,-2492.274,-2318.416,-2817.213,-2924.377,-5128.905,-0.137,1.002,0.072,0.763,1.526,-0.214,93.333,1134.000,1.000
173.007,-1001.289,-3795.175,-2588.526,-2390.913,-2869.708,-3001.625,-5281.123,-0.136,1.000,0.073,0.671,1.343,-0.244,93.333,1135.000,1.000
175.810,-1026.652,-3842.368,-2674.222,-2449.997,-2914.590,-3064.950,-5416.213,-0.136,1.000,0.069,0.549,1.312,-0.244,93.333,1136.000,1.000
177.065,-1049.663,-3881.769,-2752.499,-2500.158,-2955.216,-3119.354,-5538.535,-0.137,1.000,0.072,0.427,1.251,-0.275,93.333,1137.000,1.000
174.861,-1076.153,-3928.677,-2844.670,-2562.086,-3004.844,-3185.998,-5679.589,-0.135,0.999,0.073,0.458,1.282,-0.244,93.333,1138.000,1.000
172.549,-1103.601,-3980.846,-2949.166,-2633.104,-3060.871,-3262.180,-5837.261,-0.135,0.998,0.075,0.458,1.221,-0.183,93.333,1139.000,1.000
172.967,-1126.033,-4023.777,-3044.480,-2692.729,-3109.205,-3326.926,-5979.740,-0.136,0.996,0.074,0.488,1.190,-0.153,93.333,1140.000,1.000
173.716,-1146.315,-4060.026,-3130.907,-2742.926,-3151.084,-3382.044,-6107.205,-0.136,0.996,0.072,0.458,1.129,-0.214,93.333,1141.000,1.000
171.986,-1172.389,-4106.627,-3232.500,-2806.908,-3201.871,-3451.494,-6255.194,-0.138,0.995,0.074,0.427,1.190,-0.183,93.333,1142.000,1.000
169.764,-1204.007,-4164.817,-3354.940,-2888.068,-3263.790,-3539.708,-6432.373,-0.138,0.995,0.074,0.610,1.129,-0.183,93.333,1143.000,1.000
169.823,-1234.430,-4218.755,-3477.679,-2965.668,-3323.387,-3626.389,-6608.456,-0.137,0.996,0.073,0.610,1.068,-0.183,93.333,1144.000,1.000
170.143,-1263.730,-4266.071,-3594.836,-3035.355,-3378.283,-3707.193,-6774.466,-0.136,0.996,0.073,0.641,1.068,-0.122,93.333,1145.000,1.000
167.109,-1299.084,-4323.612,-3728.525,-3118.936,-3443.229,-3804.051,-6962.601,-0.137,0.998,0.072,0.671,1.129,-0.183,93.333,1146.000,1.000
161.429,-1341.877,-4397.768,-3889.858,-3225.260,-3524.218,-3925.837,-7188.786,-0.137,0.997,0.067,0.641,1.038,-0.183,93.333,1147.000,1.000
155.779,-1385.978,-4474.609,-4060.578,-3335.451,-3609.071,-4053.204,-7425.753,-0.136,0.996,0.069,0.763,0.885,-0.061,93.333,1148.000,1.000
148.982,-1430.564,-4548.017,-4229.759,-3440.317,-3692.159,-4176.478,-7657.511,-0.137,0.996,0.070,0.824,0.854,-0.122,93.333,1149.000,1.000
138.139,-1483.365,-4632.914,-4416.866,-3559.898,-3786.834,-4315.964,-7913.438,-0.137,0.996,0.075,0.854,0.854,-0.153,93.333,1150.000,1.000
124.877,-1547.904,-4738.703,-4637.953,-3708.309,-3902.099,-4486.483,-8218.062,-0.138,0.995,0.074,0.916,0.763,-0.183,93.333,1151.000,1.000
113.714,-1618.504,-4853.003,-4878.588,-3869.653,-4027.429,-4672.344,-8550.450,-0.137,0.995,0.074,0.885,0.763,-0.244,93.333,1152.000,1.000
105.162,-1692.103,-4966.241,-5124.203,-4029.872,-4154.292,-4859.138,-8888.650,-0.138,0.997,0.072,0.977,0.702,-0.214,93.333,1153.000,1.000
96.099,-1773.864,-5090.209,-5389.952,-4203.979,-4293.328,-5061.815,-9254.318,-0.135,0.999,0.070,1.038,0.641,-0.305,93.333,1154.000,1.000
86.469,-1865.393,-5234.700,-5692.770,-4406.818,-4453.997,-5295.648,-9672.195,-0.135,0.998,0.072,1.038,0.763,-0.275,93.333,1155.000,1.000
79.609,-1958.090,-5385.771,-6017.450,-4622.109,-4624.519,-5544.507,-10119.700,-0.134,0.997,0.072,1.068,0.793,-0.244,93.333,1156.000,1.000
75.491,-2045.497,-5527.404,-6341.116,-4828.742,-4790.492,-5786.883,-10562.247,-0.136,1.000,0.073,1.038,0.763,-0.275,93.333,1157.000,1.000
69.685,-2132.933,-5667.684,-6671.990,-5036.561,-4958.751,-6032.478,-11010.697,-0.136,0.997,0.074,1.099,0.763,-0.183,93.333,1158.000,1.000
60.561,-2226.813,-5821.535,-7031.203,-5265.572,-5142.711,-6301.802,-11495.695,-0.135,0.998,0.073,1.068,0.763,-0.244,93.333,1159.000,1.000
51.793,-2322.927,-5982.186,-7411.901,-5507.307,-5336.466,-6586.815,-12007.774,-0.135,0.997,0.074,1.129,0.732,-0.275,93.333,1160.000,1.000
45.667,-2414.424,-6133.664,-7791.346,-5739.727,-5525.170,-6865.380,-12514.404,-0.133,0.998,0.073,1.068,0.824,-0.214,93.333,1161.000,1.000
39.455,-2503.718,-6279.882,-8172.250,-5966.882,-5711.407,-7141.550,-13020.206,-0.133,0.998,0.074,1.129,0.793,-0.244,93.333,1162.000,1.000
30.973,-2596.456,-6436.108,-8575.961,-6209.418,-5908.531,-7436.383,-13556.831,-0.134,0.998,0.072,1.129,0.824,-0.336,93.333,1163.000,1.000
22.431,-2690.155,-6599.967,-9001.463,-6465.101,-6114.707,-7747.580,-14122.466,-0.135,0.999,0.071,1.129,0.885,-0.366,93.333,1164.000,1.000
15.581,-2779.692,-6757.110,-9428.179,-6714.358,-6317.184,-8054.676,-14686.010,-0.134,0.997,0.073,1.099,0.916,-0.397,93.333,1165.000,1.000
7.863,-2869.376,-6911.040,-9857.835,-6960.569,-6518.850,-8360.660,-15249.333,-0.132,0.998,0.073,1.099,1.038,-0.366,93.333,1166.000,1.000
-2.654,-2968.018,-7080.330,-10316.285,-7228.526,-6736.428,-8691.328,-15850.310,-0.134,1.000,0.073,1.068,1.007,-0.366,93.333,1167.000,1.000
-12.514,-3074.139,-7266.243,-10809.265,-7521.292,-6971.564,-9050.834,-16497.304,-0.134,1.001,0.069,1.099,1.007,-0.427,93.333,1168.000,1.000
-17.376,-3176.824,-7448.800,-11311.444,-7813.081,-7206.501,-9413.078,-17152.655,-0.135,1.001,0.069,1.038,1.068,-0.458,93.333,1169.000,1.000
-17.980,-3269.953,-7617.479,-11807.066,-8089.941,-7431.231,-9762.967,-17792.813,-0.136,0.999,0.072,1.099,1.007,-0.580,93.333,1170.000,1.000
-17.421,-3354.507,-7780.021,-12306.463,-8363.063,-7652.125,-10111.104,-18433.221,-0.135,1.000,0.071,1.129,0.916,-0.580,93.333,1171.000,1.000
-15.677,-3427.268,-7935.557,-12810.300,-8632.868,-7868.326,-10457.788,-19075.675,-0.135,1.000,0.070,1.099,1.007,-0.488,93.333,1172.000,1.000
-11.631,-3479.542,-8065.507,-13292.238,-8874.703,-8062.938,-10777.731,-19682.137,-0.137,1.001,0.072,1.068,1.068,-0.549,93.333,1173.000,1.000
-7.945,-3509.410,-8161.049,-13735.107,-9075.146,-8227.179,-11056.440,-20227.542,-0.137,1.001,0.073,1.007,1.068,-0.458,93.333,1174.000,1.000
-8.227,-3523.826,-8235.150,-14153.063,-9250.714,-8371.875,-11309.631,-20732.650,-0.136,1.000,0.071,0.977,1.007,-0.397,93.333,1175.000,1.000
-10.434,-3524.710,-8294.588,-14556.475,-9411.810,-8502.927,-11546.855,-21212.689,-0.136,0.999,0.071,0.977,1.007,-0.397,93.333,1176.000,1.000
-8.592,-3503.265,-8322.461,-14923.141,-9536.996,-8604.778,-11744.995,-21634.802,-0.137,0.999,0.067,0.885,1.038,-0.427,93.333,1177.000,1.000
-0.600,-3452.541,-8303.335,-15228.480,-9604.565,-8661.971,-11880.377,-21962.413,-0.138,1.000,0.070,0.916,1.038,-0.458,93.333,1178.000,1.000
10.857,-3375.731,-8245.168,-15478.822,-9623.285,-8679.435,-11960.740,-22204.726,-0.138,0.998,0.071,0.916,1.007,-0.397,93.333,1179.000,1.000
24.665,-3276.677,-8159.350,-15687.820,-9607.490,-8665.984,-12000.182,-22382.262,-0.136,1.000,0.070,0.885,0.916,-0.336,93.333,1180.000,1.000
42.801,-3151.939,-8037.977,-15842.572,-9545.774,-8614.022,-11986.756,-22476.728,-0.135,1.001,0.069,0.854,0.977,-0.336,93.333,1181.000,1.000
64.669,-3000.002,-7871.666,-15924.689,-9423.507,-8514.518,-11905.181,-22462.060,-0.135,0.999,0.070,0.854,1.007,-0.305,93.333,1182.000,1.000
85.200,-2831.206,-7675.339,-15948.811,-9258.278,-8380.076,-11773.579,-22361.332,-0.136,0.998,0.074,0.763,1.007,-0.366,93.333,1183.000,1.000
100.721,-2660.467,-7474.426,-15948.050,-9082.511,-8233.497,-11626.153,-22224.663,-0.136,0.999,0.071,0.793,1.007,-0.244,93.333,1184.000,1.000
112.675,-2494.894,-7275.632,-15932.147,-8903.590,-8081.725,-11471.813,-22066.665,-0.135,0.996,0.074,0.824,1.007,-0.153,93.333,1185.000,1.000
123.818,-2334.176,-7070.894,-15889.564,-8709.125,-7918.452,-11298.519,-21869.978,-0.135,0.999,0.070,0.793,1.129,-0.153,93.333,1186.000,1.000
135.488,-2175.241,-6857.751,-15817.824,-8496.856,-7741.862,-11103.396,-21631.242,-0.136,0.999,0.072,0.732,1.068,-0.244,93.333,1187.000,1.000
151.296,-2006.613,-6630.321,-15714.470,-8264.284,-7546.861,-10882.027,-21347.871,-0.136,0.997,0.074,0.702,1.038,-0.244,93.333,1188.000,1.000
178.256,-1804.022,-6357.981,-15543.316,-7977.043,-7305.826,-10595.948,-20967.107,-0.135,0.998,0.071,0.763,1.038,-0.183,93.333,1189.000,1.000
219.569,-1544.566,-6001.900,-15249.187,-7586.083,-6982.746,-10190.686,-20407.094,-0.135,0.997,0.072,0.824,1.038,-0.275,93.333,1190.000,1.000
269.536,-1225.908,-5554.373,-14811.920,-7079.188,-6568.721,-9650.065,-19637.356,-0.136,0.997,0.072,0.824,1.007,-0.214,93.333,1191.000,1.000
319.466,-864.659,-5040.848,-14256.308,-6486.152,-6084.956,-9003.109,-18694.704,-0.135,0.996,0.066,0.885,1.007,-0.458,93.333,1192.000,1.000
365.439,-479.520,-4485.683,-13608.374,-5834.430,-5552.514,-8278.774,-17619.038,-0.137,0.998,0.069,0.854,1.038,-0.336,93.333,1193.000,1.000
406.673,-85.568,-3900.950,-12877.426,-5133.825,-4981.482,-7489.230,-16426.331,-0.136,0.998,0.069,0.824,1.038,-0.275,93.333,1194.000,1.000
440.361,298.782,-3308.589,-12086.959,-4407.306,-4390.505,-6660.795,-15153.533,-0.135,1.000,0.069,0.885,1.129,-0.336,93.333,1195.000,1.000
463.817,654.145,-2742.983,-11283.374,-3697.261,-3810.043,-5840.308,-13870.851,-0.137,0.999,0.067,0.793,1.160,-0.397,93.333,1196.000,1.000
479.587,973.532,-2220.664,-10495.044,-3025.519,-3255.733,-5053.592,-12620.926,-0.134,0.999,0.071,0.824,1.099,-0.397,93.333,1197.000,1.000
492.888,1263.836,-1730.050,-9712.022,-2377.331,-2718.204,-4287.895,-11388.903,-0.133,0.999,0.068,0.793,1.099,-0.458,93.333,1198.000,1.000
504.857,1531.219,-1261.041,-8923.288,-1739.892,-2188.894,-3531.050,-10157.978,-0.134,1.000,0.066,0.824,1.160,-0.488,93.333,1199.000,1.000
513.108,1773.967,-822.841,-8144.778,-1127.521,-1676.865,-2798.111,-8951.442,-0.134,1.000,0.071,0.763,1.190,-0.427,93.333,1200.000,1.000
517.771,1991.866,-421.530,-7390.656,-551.832,-1189.533,-2101.381,-7790.349,-0.135,0.999,0.069,0.732,1.221,-0.427,93.333,1201.000,1.000
