EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-5.571,4.447,1.930,10.843,-2.570,-0.242,-3.601,-0.152,-0.109,0.760,-0.535,1.373,0.793,-0.397,80.000,27133.000,1.000
-3.689,3.457,1.330,9.943,-4.423,-0.960,-4.497,-0.436,-0.108,0.757,-0.535,1.312,0.763,-0.397,80.000,27134.000,1.000
-3.796,0.469,-0.907,7.684,-7.224,-3.564,-6.061,-0.573,-0.108,0.756,-0.532,1.282,0.793,-0.519,80.000,27135.000,1.000
-6.215,-4.101,-4.460,4.649,-10.256,-7.501,-7.722,-0.527,-0.107,0.756,-0.533,1.282,0.763,-0.458,80.000,27136.000,1.000
-10.118,-9.296,-8.579,1.528,-12.728,-11.518,-8.812,-0.443,-0.107,0.756,-0.534,1.190,0.793,-0.458,80.000,27137.000,1.000
-14.014,-14.061,-12.248,-0.634,-14.034,-14.401,-8.916,-0.358,-0.107,0.756,-0.533,1.221,0.763,-0.427,80.000,27138.000,1.000
-16.575,-17.626,-14.473,-0.751,-13.923,-15.542,-8.087,-0.116,-0.107,0.754,-0.531,1.221,0.793,-0.366,80.000,27139.000,1.000
-17.166,-19.701,-14.771,1.249,-12.670,-15.144,-6.818,0.301,-0.106,0.754,-0.531,1.129,0.793,-0.366,80.000,27140.000,1.000
-16.084,-20.497,-13.606,3.952,-11.031,-14.035,-5.738,0.625,-0.106,0.754,-0.531,1.190,0.702,-0.397,80.000,27141.000,1.000
-14.498,-20.471,-12.217,5.523,-9.840,-13.094,-5.185,0.670,-0.108,0.752,-0.531,1.099,0.732,-0.336,80.000,27142.000,1.000
-13.776,-19.946,-11.765,5.267,-9.501,-12.685,-5.053,0.654,-0.107,0.752,-0.532,1.099,0.732,-0.336,80.000,27143.000,1.000
-14.409,-18.904,-12.490,4.026,-9.765,-12.529,-4.982,0.990,-0.108,0.753,-0.530,1.068,0.793,-0.336,80.000,27144.000,1.000
-15.627,-17.169,-13.672,3.173,-9.997,-12.053,-4.671,1.852,-0.109,0.752,-0.530,1.068,0.824,-0.275,80.000,27145.000,1.000
-16.291,-14.836,-14.401,3.356,-9.800,-10.927,-4.087,2.970,-0.110,0.751,-0.530,1.129,0.854,-0.244,80.000,27146.000,1.000
-15.983,-12.498,-14.325,4.095,-9.442,-9.347,-3.528,3.735,-0.108,0.753,-0.531,1.129,0.854,-0.275,80.000,27147.000,1.000
-15.027,-10.950,-13.750,4.378,-9.629,-7.832,-3.398,3.521,-0.107,0.753,-0.532,1.068,0.732,-0.305,80.000,27148.000,1.000
-13.729,-10.644,-13.126,3.813,-10.811,-6.792,-3.794,2.224,-0.108,0.754,-0.530,0.977,0.732,-0.397,80.000,27149.000,1.000
-12.161,-11.434,-12.642,3.051,-12.739,-6.301,-4.322,0.495,-0.107,0.756,-0.530,0.946,0.824,-0.397,80.000,27150.000,1.000
-10.795,-12.824,-12.442,2.651,-14.752,-6.224,-4.474,-0.786,-0.105,0.756,-0.528,0.916,0.763,-0.458,80.000,27151.000,1.000
-10.543,-14.343,-12.838,2.088,-16.331,-6.498,-4.166,-1.246,-0.106,0.756,-0.527,0.854,0.763,-0.488,80.000,27152.000,1.000
-11.660,-15.586,-13.920,0.635,-17.250,-7.167,-3.745,-1.063,-0.107,0.757,-0.531,0.763,0.732,-0.458,80.000,27153.000,1.000
-13.094,-16.006,-15.062,-1.309,-17.252,-7.987,-3.381,-0.394,-0.107,0.757,-0.534,0.702,0.824,-0.427,80.000,27154.000,1.000
-13.320,-14.944,-15.154,-2.451,-15.864,-8.173,-2.679,0.894,-0.108,0.758,-0.531,0.671,0.702,-0.458,80.000,27155.000,1.000
-11.594,-12.163,-13.415,-1.770,-12.832,-6.972,-1.196,2.796,-0.107,0.759,-0.530,0.702,0.702,-0.458,80.000,27156.000,1.000
-8.276,-8.357,-9.959,0.811,-8.728,-4.476,0.797,4.743,-0.105,0.758,-0.528,0.580,0.702,-0.549,80.000,27157.000,1.000
-4.340,-4.924,-5.710,4.503,-4.848,-1.654,2.382,5.877,-0.106,0.757,-0.531,0.519,0.763,-0.580,80.000,27158.000,1.000
-0.840,-3.139,-1.929,8.079,-2.401,0.412,2.791,5.695,-0.107,0.756,-0.532,0.366,0.793,-0.610,80.000,27159.000,1.000
1.377,-3.499,0.250,10.448,-1.861,1.168,1.941,4.304,-0.108,0.754,-0.531,0.336,0.763,-0.641,80.000,27160.000,1.000
1.836,-5.692,0.122,11.052,-2.933,0.640,0.366,2.281,-0.109,0.755,-0.530,0.427,0.763,-0.580,80.000,27161.000,1.000
0.600,-8.986,-2.341,10.046,-4.770,-0.731,-1.053,0.521,-0.109,0.755,-0.529,0.427,0.854,-0.580,80.000,27162.000,1.000
-1.676,-12.558,-6.326,8.381,-6.284,-2.250,-1.496,-0.031,-0.110,0.756,-0.532,0.488,0.793,-0.641,80.000,27163.000,1.000
-3.984,-15.658,-10.477,7.319,-6.735,-3.313,-0.758,0.970,-0.109,0.754,-0.535,0.488,0.885,-0.549,80.000,27164.000,1.000
-5.329,-17.703,-13.557,7.332,-6.173,-3.699,0.613,2.849,-0.110,0.755,-0.531,0.488,0.824,-0.641,80.000,27165.000,1.000
-5.067,-18.364,-14.951,7.610,-5.177,-3.450,1.914,4.452,-0.110,0.756,-0.530,0.488,0.854,-0.519,80.000,27166.000,1.000
-3.260,-17.621,-14.733,6.961,-4.244,-2.620,2.937,5.144,-0.110,0.756,-0.527,0.427,0.824,-0.549,80.000,27167.000,1.000
-0.611,-15.728,-13.436,5.107,-3.503,-1.252,3.928,5.126,-0.108,0.756,-0.527,0.427,0.763,-0.580,80.000,27168.000,1.000
2.224,-12.978,-11.618,2.917,-2.777,0.558,5.110,4.930,-0.110,0.753,-0.532,0.580,0.763,-0.458,80.000,27169.000,1.000
5.112,-9.561,-9.552,1.593,-1.776,2.677,6.358,4.816,-0.112,0.753,-0.530,0.641,0.824,-0.458,80.000,27170.000,1.000
8.092,-5.820,-7.388,1.787,-0.456,4.827,7.175,4.596,-0.111,0.754,-0.532,0.702,0.824,-0.427,80.000,27171.000,1.000
10.997,-2.466,-5.416,3.424,0.814,6.494,7.047,3.962,-0.111,0.756,-0.533,0.824,0.854,-0.458,80.000,27172.000,1.000
13.801,-0.258,-3.887,6.135,1.590,7.114,5.931,3.023,-0.111,0.755,-0.529,0.916,0.854,-0.427,80.000,27173.000,1.000
16.924,0.453,-2.768,9.476,1.674,6.383,4.288,2.287,-0.110,0.755,-0.529,0.946,0.885,-0.397,80.000,27174.000,1.000
20.671,-0.337,-1.982,12.714,0.963,4.297,2.563,2.040,-0.111,0.755,-0.528,1.038,0.885,-0.336,80.000,27175.000,1.000
24.528,-2.631,-1.735,14.894,-0.762,0.956,0.764,2.016,-0.109,0.754,-0.528,1.160,0.763,-0.183,80.000,27176.000,1.000
27.438,-6.393,-2.292,15.406,-3.566,-3.427,-1.304,1.837,-0.111,0.753,-0.530,1.312,0.885,-0.275,80.000,27177.000,1.000
28.756,-11.102,-3.483,14.441,-6.888,-8.278,-3.497,1.607,-0.108,0.752,-0.532,1.343,0.946,-0.153,80.000,27178.000,1.000
28.607,-15.685,-4.726,12.830,-9.680,-12.777,-5.337,1.823,-0.109,0.752,-0.531,1.526,0.885,-0.183,80.000,27179.000,1.000
27.491,-19.028,-5.477,11.595,-11.078,-16.318,-6.517,2.791,-0.109,0.753,-0.531,1.556,0.885,-0.153,80.000,27180.000,1.000
26.025,-20.364,-5.422,11.592,-10.734,-18.571,-7.085,4.334,-0.109,0.753,-0.528,1.709,0.977,-0.122,80.000,27181.000,1.000
24.964,-19.353,-4.432,13.016,-8.715,-19.256,-7.178,5.946,-0.110,0.754,-0.529,1.801,0.977,-0.031,80.000,27182.000,1.000
24.799,-16.267,-2.761,14.997,-5.516,-18.232,-6.836,7.013,-0.109,0.754,-0.529,1.862,1.007,0.000,80.000,27183.000,1.000
25.212,-12.128,-1.104,16.109,-2.054,-15.794,-6.028,7.107,-0.111,0.754,-0.531,1.923,1.038,-0.031,80.000,27184.000,1.000
25.353,-8.312,-0.072,15.535,0.700,-12.669,-4.735,6.301,-0.109,0.754,-0.530,1.892,1.068,-0.153,80.000,27185.000,1.000
24.719,-5.914,0.243,13.603,2.101,-9.772,-3.177,5.043,-0.109,0.756,-0.527,2.045,1.038,-0.214,80.000,27186.000,1.000
23.482,-5.387,0.020,11.274,1.900,-7.926,-1.927,3.673,-0.107,0.754,-0.528,2.075,1.068,-0.214,80.000,27187.000,1.000
22.072,-6.446,-0.582,9.465,0.292,-7.457,-1.499,2.373,-0.109,0.750,-0.529,2.167,1.068,-0.153,80.000,27188.000,1.000
20.760,-8.157,-1.306,8.774,-2.007,-7.886,-1.823,1.503,-0.106,0.749,-0.532,2.380,1.160,-0.122,80.000,27189.000,1.000
19.692,-9.474,-1.812,9.420,-4.085,-8.244,-2.452,1.441,-0.108,0.750,-0.533,2.380,1.160,-0.061,80.000,27190.000,1.000
19.076,-9.831,-1.936,11.196,-5.450,-7.860,-3.186,2.051,-0.108,0.750,-0.533,2.502,1.282,0.000,80.000,27191.000,1.000
19.039,-9.196,-1.779,13.439,-6.266,-6.797,-4.189,2.701,-0.108,0.749,-0.530,2.655,1.282,-0.061,80.000,27192.000,1.000
19.242,-7.901,-1.658,14.977,-7.116,-5.719,-5.582,2.761,-0.107,0.749,-0.535,2.716,1.312,-0.061,80.000,27193.000,1.000
19.095,-6.536,-1.924,14.686,-8.570,-5.385,-7.155,1.955,-0.106,0.748,-0.533,2.716,1.373,-0.122,80.000,27194.000,1.000
18.444,-5.662,-2.616,12.549,-10.721,-6.008,-8.426,0.475,-0.108,0.748,-0.534,2.777,1.373,-0.061,80.000,27195.000,1.000
17.426,-5.584,-3.474,9.590,-13.167,-7.087,-9.047,-1.257,-0.111,0.751,-0.533,2.869,1.465,-0.061,80.000,27196.000,1.000
15.844,-6.404,-4.333,6.696,-15.525,-7.931,-9.252,-3.037,-0.112,0.752,-0.534,2.899,1.465,0.000,80.000,27197.000,1.000
13.505,-7.945,-5.133,4.263,-17.653,-8.098,-9.725,-4.955,-0.112,0.750,-0.537,2.930,1.373,-0.031,80.000,27198.000,1.000
10.916,-9.687,-5.686,2.640,-19.450,-7.477,-11.045,-7.149,-0.111,0.750,-0.538,2.960,1.465,-0.122,80.000,27199.000,1.000
8.775,-11.235,-5.951,1.895,-20.918,-6.501,-13.503,-9.789,-0.109,0.750,-0.532,3.021,1.312,-0.031,80.000,27200.000,1.000
6.971,-12.795,-6.366,1.319,-22.376,-6.183,-17.206,-13.151,-0.110,0.750,-0.536,3.204,1.282,-0.122,80.000,27201.000,1.000
4.797,-14.776,-7.421,0.008,-24.118,-7.446,-21.879,-17.273,-0.113,0.753,-0.530,3.204,1.312,-0.092,80.000,27202.000,1.000
2.101,-17.085,-8.969,-2.033,-25.852,-10.342,-26.575,-21.552,-0.111,0.754,-0.528,3.021,1.251,-0.122,80.000,27203.000,1.000
-0.383,-19.092,-10.241,-3.745,-26.796,-14.055,-29.971,-24.886,-0.110,0.755,-0.534,2.960,1.221,-0.153,80.000,27204.000,1.000
-1.876,-20.235,-10.450,-3.934,-26.362,-17.587,-31.097,-26.267,-0.110,0.757,-0.534,2.869,1.190,-0.092,80.000,27205.000,1.000
-2.363,-20.558,-9.341,-2.235,-24.679,-20.383,-29.862,-25.295,-0.109,0.757,-0.535,2.747,1.282,-0.092,80.000,27206.000,1.000
-2.499,-20.712,-7.400,0.610,-22.545,-22.498,-26.995,-22.336,-0.111,0.757,-0.534,2.777,1.160,-0.153,80.000,27207.000,1.000
-3.133,-21.567,-5.785,3.186,-21.047,-24.431,-23.593,-18.317,-0.109,0.756,-0.535,2.655,1.129,-0.153,80.000,27208.000,1.000
-5.131,-23.734,-5.854,4.053,-21.124,-26.862,-20.675,-14.254,-0.110,0.758,-0.535,2.441,1.251,-0.061,80.000,27209.000,1.000
-8.948,-27.114,-8.182,2.579,-23.044,-30.237,-18.844,-10.718,-0.109,0.760,-0.533,2.411,1.190,-0.092,80.000,27210.000,1.000
-13.901,-30.731,-11.891,-0.477,-26.086,-34.354,-18.104,-7.682,-0.108,0.758,-0.533,2.319,1.129,-0.061,80.000,27211.000,1.000
-18.314,-33.249,-15.229,-3.498,-28.887,-38.314,-17.978,-4.949,-0.109,0.755,-0.536,2.258,1.160,0.061,80.000,27212.000,1.000
-20.826,-33.910,-16.908,-5.187,-30.299,-40.997,-17.939,-2.641,-0.110,0.757,-0.539,2.106,1.221,0.061,80.000,27213.000,1.000
-21.392,-33.037,-16.920,-5.390,-30.053,-41.766,-17.870,-1.296,-0.109,0.756,-0.535,2.014,1.129,0.031,80.000,27214.000,1.000
-20.863,-31.568,-16.105,-4.905,-28.703,-40.746,-18.127,-1.490,-0.109,0.755,-0.535,1.862,1.099,0.000,80.000,27215.000,1.000
-20.024,-30.286,-15.167,-4.435,-27.010,-38.553,-19.159,-3.338,-0.109,0.754,-0.533,1.740,1.160,-0.061,80.000,27216.000,1.000
-19.581,-29.684,-14.481,-4.286,-25.660,-36.058,-21.267,-6.552,-0.108,0.753,-0.535,1.709,1.190,-0.122,80.000,27217.000,1.000
-20.409,-30.131,-14.469,-4.958,-25.299,-34.197,-24.640,-10.899,-0.109,0.753,-0.537,1.617,1.068,-0.183,80.000,27218.000,1.000
-22.849,-31.556,-15.355,-6.837,-26.168,-33.471,-29.163,-16.159,-0.109,0.753,-0.536,1.587,1.160,-0.122,80.000,27219.000,1.000
-26.243,-33.254,-16.845,-9.557,-27.739,-33.590,-34.146,-21.759,-0.108,0.753,-0.536,1.648,1.068,-0.153,80.000,27220.000,1.000
-29.772,-34.434,-18.518,-12.418,-29.089,-33.817,-38.473,-26.797,-0.108,0.753,-0.534,1.526,1.160,-0.214,80.000,27221.000,1.000
-33.151,-34.790,-20.139,-14.907,-29.491,-33.578,-41.055,-30.355,-0.109,0.752,-0.536,1.434,1.038,-0.275,80.000,27222.000,1.000
-36.144,-34.427,-21.432,-16.608,-28.715,-32.809,-41.360,-31.857,-0.108,0.753,-0.539,1.465,1.099,-0.366,80.000,27223.000,1.000
-38.124,-33.544,-21.995,-17.224,-27.101,-31.932,-39.747,-31.347,-0.107,0.751,-0.537,1.404,1.038,-0.305,80.000,27224.000,1.000
-38.668,-32.366,-21.707,-16.888,-25.394,-31.524,-37.216,-29.459,-0.108,0.752,-0.537,1.312,1.038,-0.305,80.000,27225.000,1.000
-38.331,-31.234,-21.046,-16.204,-24.348,-31.933,-34.810,-27.071,-0.105,0.753,-0.537,1.282,1.007,-0.305,80.000,27226.000,1.000
-38.362,-30.535,-20.806,-16.021,-24.384,-33.187,-33.225,-24.988,-0.107,0.754,-0.534,1.251,1.038,-0.397,80.000,27227.000,1.000
-39.473,-30.353,-21.364,-16.968,-25.439,-35.108,-32.717,-23.780,-0.108,0.754,-0.533,1.251,1.099,-0.397,80.000,27228.000,1.000
-41.115,-30.186,-22.170,-18.761,-26.932,-37.274,-33.075,-23.590,-0.110,0.755,-0.535,1.251,1.129,-0.366,80.000,27229.000,1.000
-42.058,-29.201,-22.134,-20.190,-28.006,-38.931,-33.693,-24.014,-0.110,0.754,-0.535,1.160,1.129,-0.336,80.000,27230.000,1.000
-41.372,-26.875,-20.527,-20.066,-28.018,-39.256,-33.891,-24.342,-0.110,0.753,-0.533,1.038,1.160,-0.336,80.000,27231.000,1.000
-38.770,-23.439,-17.461,-17.984,-26.898,-37.890,-33.325,-24.047,-0.110,0.754,-0.534,1.068,1.160,-0.336,80.000,27232.000,1.000
-34.701,-19.839,-13.769,-14.468,-25.105,-35.243,-32.124,-23.039,-0.110,0.753,-0.535,0.946,1.099,-0.244,80.000,27233.000,1.000
-30.434,-17.259,-10.616,-10.754,-23.294,-32.207,-30.640,-21.487,-0.110,0.754,-0.533,0.854,1.099,-0.275,80.000,27234.000,1.000
-27.490,-16.450,-8.920,-8.138,-22.006,-29.578,-29.175,-19.538,-0.111,0.754,-0.535,0.946,1.007,-0.305,80.000,27235.000,1.000
-26.589,-17.348,-8.891,-7.244,-21.522,-27.722,-27.900,-17.306,-0.112,0.755,-0.534,0.793,1.038,-0.366,80.000,27236.000,1.000
-27.243,-19.239,-10.043,-7.746,-21.765,-26.555,-26.821,-14.955,-0.110,0.753,-0.533,0.732,1.007,-0.366,80.000,27237.000,1.000
-28.395,-21.257,-11.612,-8.655,-22.271,-25.694,-25.769,-12.687,-0.110,0.752,-0.533,0.671,0.916,-0.305,80.000,27238.000,1.000
-29.078,-22.726,-12.863,-8.832,-22.401,-24.676,-24.591,-10.758,-0.111,0.753,-0.536,0.671,0.824,-0.244,80.000,27239.000,1.000
-28.440,-23.196,-13.141,-7.452,-21.713,-23.205,-23.430,-9.577,-0.110,0.753,-0.533,0.519,0.793,-0.244,80.000,27240.000,1.000
-25.843,-22.533,-12.040,-4.529,-20.263,-21.359,-22.783,-9.726,-0.109,0.754,-0.535,0.519,0.885,-0.214,80.000,27241.000,1.000
-21.458,-21.057,-9.756,-1.119,-18.612,-19.658,-23.226,-11.675,-0.110,0.752,-0.536,0.610,0.793,-0.275,80.000,27242.000,1.000
-16.447,-19.439,-7.159,1.324,-17.514,-18.842,-25.041,-15.372,-0.110,0.751,-0.539,0.671,0.793,-0.153,80.000,27243.000,1.000
-12.208,-18.336,-5.376,1.956,-17.512,-19.434,-28.053,-20.198,-0.110,0.751,-0.535,0.671,0.885,-0.153,80.000,27244.000,1.000
-9.523,-18.045,-5.190,0.735,-18.723,-21.370,-31.752,-25.393,-0.108,0.751,-0.535,0.580,0.824,-0.183,80.000,27245.000,1.000
-8.384,-18.315,-6.553,-1.935,-20.793,-23.938,-35.467,-30.381,-0.109,0.751,-0.534,0.641,0.885,-0.061,80.000,27246.000,1.000
-8.073,-18.332,-8.341,-5.082,-22.934,-26.039,-38.404,-34.639,-0.110,0.751,-0.532,0.671,0.885,-0.183,80.000,27247.000,1.000
-7.566,-17.116,-8.899,-7.349,-24.259,-26.717,-39.827,-37.652,-0.110,0.750,-0.535,0.702,0.916,-0.122,80.000,27248.000,1.000
-6.393,-14.293,-7.292,-8.155,-24.339,-25.675,-39.459,-39.287,-0.110,0.750,-0.532,0.763,0.824,-0.122,80.000,27249.000,1.000
-5.049,-10.548,-4.002,-8.263,-23.440,-23.339,-37.637,-40.015,-0.109,0.750,-0.530,0.916,0.916,-0.122,80.000,27250.000,1.000
-4.459,-7.197,-0.384,-8.826,-22.197,-20.426,-35.004,-40.493,-0.110,0.749,-0.530,1.007,0.977,-0.183,80.000,27251.000,1.000
-5.169,-5.327,2.294,-10.168,-21.090,-17.443,-32.062,-40.946,-0.109,0.750,-0.532,1.038,0.977,-0.153,80.000,27252.000,1.000
-7.028,-5.281,3.353,-11.737,-20.207,-14.496,-28.969,-40.993,-0.109,0.753,-0.535,1.129,0.916,-0.122,80.000,27253.000,1.000
-9.631,-6.727,2.658,-12.933,-19.402,-11.514,-25.690,-40.029,-0.110,0.751,-0.536,1.099,0.946,-0.183,80.000,27254.000,1.000
-13.043,-9.096,0.403,-13.697,-18.620,-8.639,-22.331,-37.763,-0.108,0.750,-0.536,1.129,1.068,-0.122,80.000,27255.000,1.000
-17.707,-11.961,-3.009,-14.511,-18.032,-6.391,-19.327,-34.457,-0.110,0.750,-0.536,1.190,1.099,-0.183,80.000,27256.000,1.000
-23.532,-15.045,-6.990,-15.883,-17.823,-5.439,-17.241,-30.655,-0.109,0.751,-0.537,1.190,1.129,-0.244,80.000,27257.000,1.000
-29.673,-18.135,-10.858,-17.733,-17.963,-6.254,-16.425,-26.764,-0.110,0.750,-0.535,1.251,1.251,-0.122,80.000,27258.000,1.000
-35.293,-21.070,-14.075,-19.429,-18.248,-8.897,-16.875,-22.969,-0.110,0.752,-0.532,1.190,1.282,-0.092,80.000,27259.000,1.000
-40.072,-23.728,-16.465,-20.493,-18.557,-12.948,-18.286,-19.428,-0.109,0.752,-0.535,1.251,1.190,-0.122,80.000,27260.000,1.000
-43.996,-25.968,-18.248,-20.996,-18.908,-17.510,-20.113,-16.356,-0.110,0.753,-0.534,1.312,1.251,-0.153,80.000,27261.000,1.000
-47.183,-27.644,-19.930,-21.326,-19.311,-21.394,-21.694,-13.911,-0.107,0.750,-0.532,1.282,1.404,-0.305,80.000,27262.000,1.000
-50.107,-28.839,-22.158,-22.037,-19.813,-23.655,-22.568,-12.182,-0.107,0.752,-0.536,1.282,1.343,-0.366,80.000,27263.000,1.000
-53.425,-29.903,-25.286,-23.595,-20.488,-24.062,-22.626,-11.098,-0.107,0.751,-0.534,1.251,1.343,-0.305,80.000,27264.000,1.000
-56.968,-30.882,-28.635,-25.530,-21.015,-22.913,-21.788,-10.134,-0.107,0.751,-0.534,1.373,1.404,-0.397,80.000,27265.000,1.000
-59.343,-31.178,-30.536,-26.482,-20.594,-20.603,-19.855,-8.509,-0.108,0.751,-0.535,1.251,1.434,-0.366,80.000,27266.000,1.000
-59.140,-30.176,-29.606,-25.666,-18.721,-17.632,-16.978,-6.029,-0.109,0.751,-0.535,1.312,1.434,-0.397,80.000,27267.000,1.000
-56.293,-27.958,-25.917,-23.613,-15.922,-14.777,-14.020,-3.550,-0.108,0.751,-0.537,1.373,1.404,-0.305,80.000,27268.000,1.000
-51.986,-25.179,-20.888,-21.439,-13.462,-12.869,-12.115,-2.425,-0.110,0.753,-0.533,1.373,1.343,-0.397,80.000,27269.000,1.000
-47.513,-22.445,-16.186,-19.885,-12.353,-12.270,-11.819,-3.501,-0.110,0.751,-0.534,1.282,1.404,-0.397,80.000,27270.000,1.000
-43.544,-19.940,-12.770,-18.932,-12.684,-12.649,-12.787,-6.543,-0.109,0.751,-0.534,1.221,1.404,-0.366,80.000,27271.000,1.000
-40.319,-17.574,-10.771,-18.088,-13.789,-13.294,-14.199,-10.464,-0.110,0.751,-0.536,1.312,1.404,-0.305,80.000,27272.000,1.000
-37.987,-15.266,-9.888,-17.041,-14.847,-13.618,-15.344,-13.985,-0.109,0.754,-0.533,1.251,1.465,-0.336,80.000,27273.000,1.000
-36.622,-13.149,-9.812,-16.084,-15.434,-13.537,-15.997,-16.283,-0.109,0.754,-0.535,1.221,1.404,-0.336,80.000,27274.000,1.000
-36.283,-11.747,-10.494,-15.936,-15.767,-13.524,-16.505,-17.313,-0.110,0.751,-0.533,1.312,1.526,-0.275,80.000,27275.000,1.000
-37.038,-11.750,-12.013,-16.986,-16.393,-14.128,-17.411,-17.503,-0.111,0.754,-0.536,1.282,1.495,-0.214,80.000,27276.000,1.000
-38.629,-13.349,-14.144,-18.689,-17.521,-15.301,-18.838,-17.159,-0.110,0.752,-0.537,1.282,1.495,-0.244,80.000,27277.000,1.000
-40.401,-15.956,-16.392,-20.137,-18.816,-16.355,-20.357,-16.364,-0.112,0.752,-0.534,1.373,1.404,-0.183,80.000,27278.000,1.000
-41.946,-18.772,-18.563,-21.222,-19.875,-16.650,-21.481,-15.384,-0.110,0.752,-0.533,1.282,1.343,-0.153,80.000,27279.000,1.000
-43.559,-21.387,-20.982,-22.704,-20.618,-16.123,-22.075,-14.742,-0.112,0.751,-0.535,1.190,1.434,-0.092,80.000,27280.000,1.000
-45.811,-23.699,-23.978,-25.213,-21.120,-15.155,-22.223,-14.806,-0.110,0.753,-0.532,1.221,1.343,-0.061,80.000,27281.000,1.000
-48.548,-25.362,-27.164,-28.366,-21.200,-14.104,-21.846,-15.433,-0.110,0.753,-0.531,1.373,1.434,-0.092,80.000,27282.000,1.000
-50.615,-25.643,-29.398,-31.015,-20.383,-13.066,-20.560,-16.011,-0.111,0.753,-0.535,1.251,1.373,0.000,80.000,27283.000,1.000
-51.040,-24.083,-29.694,-32.295,-18.398,-11.982,-17.964,-15.785,-0.111,0.751,-0.534,1.160,1.373,-0.092,80.000,27284.000,1.000
-50.117,-21.055,-28.047,-32.022,-15.496,-10.721,-13.962,-14.160,-0.111,0.753,-0.533,1.251,1.251,-0.031,80.000,27285.000,1.000
-48.951,-17.500,-25.354,-30.443,-12.257,-9.102,-8.876,-10.962,-0.111,0.754,-0.534,1.221,1.282,0.031,80.000,27286.000,1.000
-48.448,-14.412,-22.884,-28.273,-9.332,-7.091,-3.422,-6.695,-0.111,0.752,-0.535,1.160,1.251,-0.061,80.000,27287.000,1.000
-48.862,-12.457,-21.585,-26.437,-7.235,-4.974,1.533,-2.341,-0.111,0.753,-0.537,1.129,1.160,-0.031,80.000,27288.000,1.000
-49.710,-11.649,-21.448,-25.209,-6.026,-3.122,5.430,1.348,-0.108,0.752,-0.535,1.160,1.221,-0.031,80.000,27289.000,1.000
-49.967,-11.346,-21.577,-23.955,-5.190,-1.626,8.266,4.169,-0.109,0.752,-0.535,1.129,1.099,-0.061,80.000,27290.000,1.000
-48.694,-10.750,-21.002,-21.889,-3.944,-0.225,10.406,6.147,-0.109,0.752,-0.535,1.190,1.099,-0.061,80.000,27291.000,1.000
-45.806,-9.508,-19.375,-18.902,-1.768,1.451,12.168,7.216,-0.108,0.751,-0.533,1.190,1.099,-0.092,80.000,27292.000,1.000
-42.151,-7.844,-16.979,-15.563,1.277,3.646,13.657,7.300,-0.108,0.752,-0.533,1.068,1.129,0.000,80.000,27293.000,1.000
-38.676,-6.186,-14.269,-12.371,4.624,6.450,14.837,6.557,-0.105,0.751,-0.533,1.007,1.129,-0.031,80.000,27294.000,1.000
-35.679,-4.797,-11.600,-9.412,7.382,9.716,15.457,5.273,-0.109,0.750,-0.533,1.099,1.099,0.000,80.000,27295.000,1.000
-33.057,-3.767,-9.327,-6.850,8.558,12.927,14.924,3.586,-0.109,0.749,-0.533,1.099,1.129,-0.122,80.000,27296.000,1.000
-30.917,-3.154,-7.804,-5.209,7.512,15.318,12.595,1.536,-0.110,0.749,-0.532,1.129,1.190,-0.061,80.000,27297.000,1.000
-29.342,-2.805,-6.985,-4.739,4.581,16.328,8.447,-0.527,-0.109,0.749,-0.532,1.129,1.160,-0.092,80.000,27298.000,1.000
-27.684,-2.147,-6.170,-4.781,1.185,15.982,3.422,-1.815,-0.108,0.749,-0.534,1.160,1.068,-0.031,80.000,27299.000,1.000
-24.811,-0.664,-4.562,-4.226,-1.013,14.762,-1.110,-1.608,-0.107,0.749,-0.534,1.190,1.099,-0.031,80.000,27300.000,1.000
-20.183,1.404,-2.038,-2.440,-1.190,13.153,-4.177,0.111,-0.106,0.752,-0.534,1.099,1.038,-0.061,80.000,27301.000,1.000
-14.160,3.310,0.849,0.331,0.377,11.533,-5.437,2.632,-0.108,0.750,-0.531,1.007,1.068,0.000,80.000,27302.000,1.000
-7.389,4.642,3.426,3.150,2.932,10.432,-4.756,5.094,-0.107,0.750,-0.538,1.038,1.007,-0.031,80.000,27303.000,1.000
-0.333,5.604,5.337,5.122,5.915,10.579,-1.790,7.225,-0.107,0.750,-0.539,1.068,1.007,-0.031,80.000,27304.000,1.000
6.605,6.605,6.602,6.104,9.108,12.497,3.884,9.549,-0.108,0.750,-0.537,1.099,1.038,-0.092,80.000,27305.000,1.000
12.810,7.861,7.355,6.376,12.421,16.068,12.263,12.866,-0.108,0.752,-0.536,1.007,1.099,-0.031,80.000,27306.000,1.000
17.529,9.388,7.621,5.861,15.775,20.602,22.655,17.586,-0.107,0.751,-0.535,1.007,1.007,-0.092,80.000,27307.000,1.000
20.392,11.201,7.492,4.370,19.179,25.322,33.878,23.512,-0.108,0.753,-0.536,0.916,0.916,-0.092,80.000,27308.000,1.000
21.746,13.350,7.352,2.366,22.666,29.653,44.611,30.003,-0.108,0.754,-0.535,1.007,0.977,-0.031,80.000,27309.000,1.000
