EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.624,2.233,-3.688,9.932,10.944,15.108,12.174,16.569,-0.101,0.789,-0.492,1.312,1.526,-0.122,80.000,20555.000,1.000
-1.807,2.201,-4.193,6.608,10.952,16.277,13.006,15.267,-0.101,0.792,-0.491,1.221,1.556,-0.244,80.000,20556.000,1.000
-0.710,3.152,-3.973,3.645,10.837,17.574,14.055,14.098,-0.101,0.791,-0.493,1.282,1.465,-0.275,80.000,20557.000,1.000
1.724,5.080,-2.672,3.404,11.177,18.589,15.251,14.065,-0.102,0.791,-0.491,1.251,1.434,-0.244,80.000,20558.000,1.000
4.610,7.547,-0.547,5.928,12.340,18.941,16.435,15.350,-0.099,0.793,-0.494,1.160,1.434,-0.275,80.000,20559.000,1.000
6.838,9.983,1.698,9.030,14.138,18.669,17.492,17.241,-0.099,0.791,-0.493,1.129,1.434,-0.275,80.000,20560.000,1.000
7.742,11.684,3.361,10.178,15.796,18.033,18.261,18.616,-0.099,0.791,-0.492,1.068,1.404,-0.244,80.000,20561.000,1.000
7.297,12.061,4.253,8.611,16.548,17.214,18.531,18.845,-0.100,0.790,-0.491,1.099,1.495,-0.153,80.000,20562.000,1.000
6.298,11.342,5.020,6.048,16.463,16.497,18.358,18.375,-0.102,0.790,-0.493,0.946,1.373,-0.153,80.000,20563.000,1.000
6.271,10.734,6.792,5.417,16.511,16.417,18.243,18.375,-0.102,0.790,-0.491,0.977,1.434,-0.214,80.000,20564.000,1.000
8.434,11.455,10.148,8.266,17.615,17.321,18.731,19.575,-0.101,0.789,-0.492,0.946,1.404,-0.122,80.000,20565.000,1.000
12.469,13.592,14.434,13.411,19.695,18.871,19.788,21.356,-0.101,0.789,-0.494,0.885,1.404,-0.153,80.000,20566.000,1.000
16.601,15.970,18.236,18.379,21.787,20.205,20.664,22.217,-0.101,0.789,-0.495,0.946,1.434,-0.153,80.000,20567.000,1.000
18.981,17.146,20.333,21.136,22.899,20.501,20.389,21.135,-0.100,0.788,-0.494,0.916,1.312,-0.061,80.000,20568.000,1.000
19.112,16.653,20.464,20.709,22.733,19.526,18.553,18.298,-0.100,0.788,-0.492,0.854,1.404,-0.031,80.000,20569.000,1.000
18.117,15.388,19.617,17.925,21.914,17.859,15.784,14.983,-0.099,0.787,-0.490,0.916,1.373,0.061,80.000,20570.000,1.000
17.631,14.696,19.221,14.836,21.391,16.420,13.298,12.702,-0.100,0.787,-0.492,0.885,1.465,0.122,80.000,20571.000,1.000
18.648,15.269,19.914,12.696,21.513,15.633,11.874,12.004,-0.099,0.787,-0.493,0.916,1.434,0.153,80.000,20572.000,1.000
21.414,17.034,21.491,11.782,21.980,15.216,11.501,12.342,-0.100,0.788,-0.490,1.007,1.465,0.183,80.000,20573.000,1.000
25.583,19.409,23.567,12.424,22.357,14.573,11.777,13.019,-0.102,0.791,-0.490,1.099,1.495,0.153,80.000,20574.000,1.000
30.060,21.341,25.651,14.552,22.250,13.172,12.245,13.675,-0.102,0.789,-0.489,1.068,1.404,0.244,80.000,20575.000,1.000
33.342,21.809,27.053,17.007,21.416,10.847,12.565,14.188,-0.102,0.787,-0.491,1.160,1.434,0.153,80.000,20576.000,1.000
34.461,20.647,27.268,18.323,20.000,7.972,12.663,14.632,-0.101,0.785,-0.491,1.129,1.465,0.183,80.000,20577.000,1.000
33.455,18.553,26.300,17.982,18.457,5.225,12.664,15.189,-0.100,0.783,-0.490,1.129,1.404,0.031,80.000,20578.000,1.000
31.134,16.470,24.572,16.864,17.237,3.256,12.775,15.988,-0.099,0.784,-0.491,1.099,1.404,0.061,80.000,20579.000,1.000
28.719,15.138,22.598,16.467,16.650,2.526,13.254,16.961,-0.099,0.783,-0.491,1.282,1.373,0.000,80.000,20580.000,1.000
27.205,14.730,20.540,17.211,16.740,3.010,14.224,17.802,-0.099,0.783,-0.492,1.343,1.343,-0.031,80.000,20581.000,1.000
26.439,14.506,17.971,17.546,17.169,3.972,15.437,18.141,-0.099,0.782,-0.489,1.373,1.343,-0.122,80.000,20582.000,1.000
25.114,13.201,14.359,15.382,17.473,4.468,16.495,17.892,-0.097,0.781,-0.491,1.465,1.404,-0.122,80.000,20583.000,1.000
22.206,10.260,9.962,10.531,17.626,4.304,17.375,17.585,-0.097,0.781,-0.489,1.526,1.404,-0.061,80.000,20584.000,1.000
18.330,6.630,6.055,5.256,18.096,4.193,18.384,18.141,-0.097,0.781,-0.490,1.709,1.434,-0.214,80.000,20585.000,1.000
15.343,4.082,4.069,2.250,19.192,4.829,19.503,19.957,-0.098,0.779,-0.492,1.740,1.465,-0.214,80.000,20586.000,1.000
14.707,3.850,4.576,2.680,20.710,6.220,20.305,22.505,-0.098,0.781,-0.492,1.862,1.465,-0.244,80.000,20587.000,1.000
16.455,5.954,7.112,6.148,22.367,8.049,20.629,25.031,-0.100,0.781,-0.494,1.923,1.526,-0.427,80.000,20588.000,1.000
19.503,9.481,10.654,11.207,24.095,10.122,20.776,26.998,-0.098,0.783,-0.495,2.045,1.556,-0.366,80.000,20589.000,1.000
22.429,13.195,14.057,15.659,25.756,12.244,20.952,27.913,-0.098,0.782,-0.493,2.167,1.617,-0.397,80.000,20590.000,1.000
24.092,16.056,16.459,17.751,27.022,14.055,21.061,27.654,-0.098,0.785,-0.493,2.167,1.587,-0.427,80.000,20591.000,1.000
24.226,17.574,17.696,17.613,27.656,15.195,21.018,26.853,-0.099,0.787,-0.499,2.167,1.526,-0.519,80.000,20592.000,1.000
23.642,17.916,18.262,16.768,27.615,15.487,20.808,26.183,-0.098,0.788,-0.495,2.167,1.556,-0.549,80.000,20593.000,1.000
23.601,17.767,18.872,16.516,26.984,15.126,20.346,25.606,-0.098,0.789,-0.497,2.167,1.526,-0.488,80.000,20594.000,1.000
24.835,17.974,20.119,17.622,26.059,14.711,19.599,24.877,-0.100,0.789,-0.498,2.167,1.526,-0.519,80.000,20595.000,1.000
27.082,19.011,22.161,20.372,25.276,14.860,18.760,24.198,-0.101,0.791,-0.497,2.106,1.434,-0.549,80.000,20596.000,1.000
29.363,20.614,24.368,23.389,24.815,15.691,18.122,23.876,-0.102,0.791,-0.499,2.045,1.495,-0.458,80.000,20597.000,1.000
30.704,22.020,25.633,23.875,24.496,16.807,17.906,23.845,-0.101,0.793,-0.501,1.953,1.434,-0.580,80.000,20598.000,1.000
30.741,22.565,25.329,20.587,24.122,17.651,18.209,23.847,-0.102,0.792,-0.497,1.862,1.373,-0.580,80.000,20599.000,1.000
29.689,22.009,23.690,15.355,23.626,17.738,18.914,23.733,-0.101,0.791,-0.498,1.740,1.343,-0.549,80.000,20600.000,1.000
28.023,20.500,21.358,11.012,22.965,16.797,19.643,23.471,-0.101,0.793,-0.499,1.556,1.312,-0.580,80.000,20601.000,1.000
26.383,18.550,19.033,9.082,22.251,15.015,20.086,23.151,-0.101,0.791,-0.497,1.404,1.282,-0.488,80.000,20602.000,1.000
25.476,16.939,17.478,9.945,21.926,13.095,20.385,23.119,-0.102,0.792,-0.496,1.404,1.190,-0.397,80.000,20603.000,1.000
25.673,16.258,17.309,13.650,22.473,11.910,21.003,23.863,-0.101,0.792,-0.498,1.312,1.190,-0.336,80.000,20604.000,1.000
26.744,16.541,18.553,19.390,23.912,11.993,22.173,25.499,-0.101,0.789,-0.496,1.373,1.312,-0.305,80.000,20605.000,1.000
28.134,17.396,20.554,25.129,25.706,13.237,23.546,27.464,-0.103,0.789,-0.496,1.251,1.160,-0.275,80.000,20606.000,1.000
29.260,18.212,22.302,28.653,27.119,14.932,24.373,28.913,-0.099,0.788,-0.495,1.099,1.129,-0.183,80.000,20607.000,1.000
29.470,18.226,22.841,28.883,27.562,16.090,24.008,29.270,-0.101,0.787,-0.498,1.007,1.129,-0.153,80.000,20608.000,1.000
28.335,16.900,21.760,26.401,26.760,15.929,22.273,28.395,-0.101,0.787,-0.497,0.885,1.160,-0.122,80.000,20609.000,1.000
26.258,14.467,19.551,22.997,24.888,14.343,19.532,26.572,-0.100,0.788,-0.499,0.824,1.038,-0.122,80.000,20610.000,1.000
24.324,11.878,17.298,20.554,22.584,12.032,16.554,24.520,-0.100,0.787,-0.495,0.793,1.007,-0.153,80.000,20611.000,1.000
23.231,9.998,15.830,19.857,20.603,10.017,14.156,23.065,-0.100,0.787,-0.496,0.671,0.946,-0.061,80.000,20612.000,1.000
22.687,8.993,15.166,19.950,19.296,8.887,12.711,22.448,-0.101,0.787,-0.494,0.610,1.038,-0.061,80.000,20613.000,1.000
22.184,8.638,14.995,19.381,18.622,8.641,12.143,22.271,-0.103,0.787,-0.495,0.610,0.977,-0.031,80.000,20614.000,1.000
21.831,8.857,15.379,18.341,18.621,9.085,12.369,22.309,-0.102,0.787,-0.496,0.549,0.946,-0.092,80.000,20615.000,1.000
21.780,9.530,16.400,18.251,19.371,9.919,13.283,22.725,-0.101,0.789,-0.495,0.366,0.977,-0.061,80.000,20616.000,1.000
21.594,10.252,17.594,19.719,20.642,10.641,14.457,23.565,-0.100,0.788,-0.496,0.305,0.946,-0.153,80.000,20617.000,1.000
21.007,10.768,18.495,22.406,22.124,10.888,15.410,24.803,-0.097,0.787,-0.490,0.305,0.977,-0.183,80.000,20618.000,1.000
20.503,11.166,19.181,25.663,23.667,10.700,16.023,26.480,-0.096,0.786,-0.492,0.366,0.977,-0.122,80.000,20619.000,1.000
20.408,11.338,19.722,27.944,24.976,10.221,16.353,28.211,-0.097,0.788,-0.492,0.244,0.977,-0.153,80.000,20620.000,1.000
20.315,10.956,19.902,27.432,25.640,9.547,16.316,29.122,-0.099,0.788,-0.494,0.122,1.007,-0.153,80.000,20621.000,1.000
20.105,10.351,19.919,24.603,25.792,9.080,15.916,28.787,-0.100,0.788,-0.494,0.153,1.038,-0.153,80.000,20622.000,1.000
20.596,10.614,20.518,22.452,26.131,9.452,15.476,27.707,-0.099,0.788,-0.496,0.061,1.038,-0.183,80.000,20623.000,1.000
22.452,12.412,22.018,23.203,27.005,10.789,15.292,26.651,-0.099,0.790,-0.494,0.031,1.099,-0.366,80.000,20624.000,1.000
25.166,15.205,23.842,26.223,28.030,12.455,15.334,26.033,-0.096,0.787,-0.494,0.031,1.068,-0.397,80.000,20625.000,1.000
27.707,17.825,25.264,29.504,28.686,13.658,15.430,25.884,-0.098,0.788,-0.494,0.000,1.129,-0.336,80.000,20626.000,1.000
29.694,19.495,26.182,31.680,28.849,14.061,15.439,25.840,-0.099,0.788,-0.495,0.000,1.129,-0.305,80.000,20627.000,1.000
31.481,20.234,26.989,32.348,28.736,13.876,15.236,25.344,-0.099,0.788,-0.494,0.061,1.068,-0.244,80.000,20628.000,1.000
33.326,20.458,27.971,31.684,28.677,13.599,14.821,24.329,-0.099,0.787,-0.494,0.061,1.099,-0.305,80.000,20629.000,1.000
35.043,20.459,29.097,30.427,28.967,13.681,14.513,23.484,-0.101,0.786,-0.493,0.122,1.160,-0.305,80.000,20630.000,1.000
36.529,20.449,30.326,29.710,29.808,14.362,14.841,23.588,-0.101,0.787,-0.495,0.092,1.282,-0.366,80.000,20631.000,1.000
37.975,20.762,31.669,30.170,31.177,15.660,16.117,24.840,-0.102,0.786,-0.497,0.122,1.251,-0.366,80.000,20632.000,1.000
39.301,21.537,32.857,31.385,32.682,17.286,18.090,26.899,-0.103,0.788,-0.494,0.092,1.160,-0.275,80.000,20633.000,1.000
39.897,22.258,33.314,32.494,33.715,18.655,20.030,29.243,-0.102,0.788,-0.494,0.153,1.160,-0.244,80.000,20634.000,1.000
39.290,22.123,32.675,32.814,33.907,19.342,21.268,31.287,-0.103,0.787,-0.492,0.153,1.099,-0.305,80.000,20635.000,1.000
37.734,20.965,31.185,31.838,33.374,19.427,21.619,32.441,-0.104,0.787,-0.490,0.153,1.129,-0.244,80.000,20636.000,1.000
35.821,19.336,29.460,29.569,32.373,19.131,21.119,32.315,-0.104,0.788,-0.489,0.214,1.068,-0.244,80.000,20637.000,1.000
33.947,17.818,27.966,26.919,30.915,18.421,19.690,30.931,-0.103,0.788,-0.491,0.244,1.038,-0.183,80.000,20638.000,1.000
32.423,16.720,26.852,25.059,28.946,17.339,17.460,28.766,-0.103,0.789,-0.492,0.336,0.946,-0.153,80.000,20639.000,1.000
31.571,16.224,26.118,24.752,26.727,16.369,15.144,26.602,-0.103,0.787,-0.493,0.427,1.038,-0.122,80.000,20640.000,1.000
31.298,16.376,25.722,26.234,24.779,16.197,13.697,25.137,-0.102,0.788,-0.489,0.366,1.129,0.000,80.000,20641.000,1.000
30.950,16.990,25.430,28.520,23.405,17.123,13.516,24.509,-0.104,0.788,-0.491,0.397,0.916,-0.061,80.000,20642.000,1.000
30.086,17.767,24.883,29.445,22.544,18.855,14.172,24.348,-0.102,0.790,-0.490,0.427,1.007,0.031,80.000,20643.000,1.000
29.106,18.450,23.982,27.886,22.084,20.923,14.931,24.423,-0.103,0.791,-0.491,0.488,1.007,0.031,80.000,20644.000,1.000
28.699,18.776,23.003,25.230,22.056,23.080,15.348,24.952,-0.101,0.791,-0.491,0.519,1.038,0.122,80.000,20645.000,1.000
28.964,18.606,22.300,23.788,22.475,25.223,15.334,26.143,-0.101,0.787,-0.491,0.519,1.068,0.244,80.000,20646.000,1.000
29.402,18.120,22.007,24.304,23.130,27.055,14.900,27.602,-0.099,0.788,-0.492,0.610,1.099,0.153,80.000,20647.000,1.000
29.447,17.659,22.038,25.721,23.641,28.029,14.059,28.484,-0.099,0.787,-0.493,0.610,1.190,0.183,80.000,20648.000,1.000
28.637,17.407,22.218,26.779,23.754,27.729,13.007,28.371,-0.101,0.788,-0.491,0.580,1.160,0.244,80.000,20649.000,1.000
26.502,17.244,22.208,26.792,23.454,26.182,12.181,27.797,-0.100,0.790,-0.493,0.702,1.251,0.275,80.000,20650.000,1.000
22.892,16.771,21.449,25.345,22.774,23.707,11.934,27.651,-0.103,0.792,-0.491,0.702,1.312,0.183,80.000,20651.000,1.000
18.421,15.493,19.452,22.308,21.586,20.619,12.135,27.996,-0.099,0.792,-0.491,0.702,1.373,0.214,80.000,20652.000,1.000
14.141,13.157,16.163,18.219,19.694,17.221,12.245,27.826,-0.100,0.791,-0.489,0.763,1.434,0.275,80.000,20653.000,1.000
10.967,10.111,12.217,14.526,17.221,14.041,11.914,26.262,-0.097,0.789,-0.488,0.763,1.373,0.183,80.000,20654.000,1.000
9.581,7.264,8.809,13.213,14.785,11.852,11.272,23.621,-0.097,0.788,-0.488,0.763,1.404,0.183,80.000,20655.000,1.000
10.260,5.465,6.905,15.196,13.036,11.198,10.548,20.932,-0.097,0.789,-0.490,0.885,1.495,0.214,80.000,20656.000,1.000
12.350,4.824,6.418,18.797,12.053,11.904,9.688,18.846,-0.097,0.788,-0.489,1.038,1.495,0.183,80.000,20657.000,1.000
14.393,4.772,6.445,20.895,11.446,13.235,8.602,17.387,-0.099,0.788,-0.492,0.946,1.556,0.214,80.000,20658.000,1.000
15.257,4.808,6.300,19.764,10.975,14.574,7.582,16.441,-0.097,0.785,-0.489,1.007,1.587,0.244,80.000,20659.000,1.000
14.985,4.892,5.967,16.240,10.767,15.718,7.135,15.987,-0.098,0.782,-0.489,1.007,1.648,0.153,80.000,20660.000,1.000
14.303,5.068,5.646,12.403,10.892,16.501,7.392,15.810,-0.098,0.783,-0.489,1.190,1.709,0.122,80.000,20661.000,1.000
13.574,5.194,5.341,9.685,11.099,16.556,7.867,15.366,-0.100,0.785,-0.488,1.312,1.770,0.000,80.000,20662.000,1.000
12.709,5.343,5.161,8.445,11.200,15.774,7.974,14.346,-0.103,0.785,-0.492,1.404,1.709,0.000,80.000,20663.000,1.000
11.941,6.141,5.697,8.766,11.523,14.725,7.688,13.280,-0.103,0.784,-0.494,1.495,1.770,-0.153,80.000,20664.000,1.000
12.106,8.414,7.758,10.909,12.689,14.391,7.587,13.270,-0.101,0.786,-0.491,1.434,1.709,-0.275,80.000,20665.000,1.000
13.898,12.536,11.661,14.925,14.968,15.533,8.315,15.089,-0.101,0.783,-0.490,1.526,1.648,-0.275,80.000,20666.000,1.000
17.004,18.018,16.715,19.696,17.878,18.231,9.969,18.290,-0.101,0.784,-0.493,1.587,1.556,-0.275,80.000,20667.000,1.000
20.328,23.619,21.501,23.047,20.488,21.883,12.007,21.295,-0.100,0.785,-0.491,1.587,1.587,-0.214,80.000,20668.000,1.000
23.139,28.137,25.044,24.087,22.348,25.754,13.823,22.884,-0.099,0.788,-0.493,1.740,1.556,-0.366,80.000,20669.000,1.000
25.440,31.107,27.450,24.292,23.870,29.481,15.282,23.336,-0.099,0.787,-0.493,1.709,1.526,-0.397,80.000,20670.000,1.000
27.161,32.604,29.198,25.239,25.573,32.883,16.480,23.612,-0.100,0.788,-0.493,1.709,1.556,-0.397,80.000,20671.000,1.000
27.953,32.798,30.483,27.027,27.418,35.593,17.302,24.077,-0.100,0.788,-0.491,1.770,1.465,-0.336,80.000,20672.000,1.000
27.943,32.052,31.432,29.130,29.074,37.235,17.571,24.492,-0.100,0.788,-0.492,1.831,1.495,-0.244,80.000,20673.000,1.000
27.711,31.015,32.240,31.044,30.372,37.897,17.445,24.711,-0.101,0.790,-0.491,1.740,1.495,-0.305,80.000,20674.000,1.000
27.493,30.334,32.910,32.237,31.370,38.264,17.422,24.957,-0.101,0.791,-0.493,1.801,1.526,-0.183,80.000,20675.000,1.000
27.206,30.411,33.309,32.448,32.293,39.237,18.025,25.592,-0.100,0.788,-0.493,1.770,1.495,-0.275,80.000,20676.000,1.000
27.051,31.288,33.382,31.704,33.351,41.218,19.441,26.691,-0.098,0.788,-0.493,1.831,1.556,-0.153,80.000,20677.000,1.000
27.322,32.534,33.092,29.917,34.487,43.671,21.372,27.888,-0.099,0.788,-0.492,1.831,1.617,-0.214,80.000,20678.000,1.000
27.773,33.370,32.269,27.152,35.350,45.505,23.309,28.772,-0.100,0.790,-0.493,1.801,1.526,-0.092,80.000,20679.000,1.000
27.754,33.166,30.710,24.055,35.522,45.915,24.858,29.238,-0.102,0.790,-0.490,1.678,1.556,-0.031,80.000,20680.000,1.000
27.016,31.884,28.457,21.477,34.750,44.858,25.764,29.332,-0.102,0.790,-0.492,1.709,1.617,0.031,80.000,20681.000,1.000
25.946,30.004,25.988,20.146,33.135,42.932,25.873,29.025,-0.102,0.790,-0.495,1.678,1.678,0.000,80.000,20682.000,1.000
24.947,28.143,24.061,20.726,31.217,41.028,25.303,28.346,-0.100,0.790,-0.497,1.587,1.648,0.092,80.000,20683.000,1.000
23.999,26.832,23.239,23.518,29.811,40.042,24.623,27.576,-0.100,0.789,-0.495,1.526,1.556,0.153,80.000,20684.000,1.000
22.791,26.258,23.380,27.784,29.531,40.499,24.571,27.151,-0.100,0.789,-0.493,1.526,1.526,0.122,80.000,20685.000,1.000
20.901,25.932,23.589,31.517,30.271,42.125,25.413,27.344,-0.100,0.790,-0.495,1.587,1.495,0.092,80.000,20686.000,1.000
17.980,24.990,22.934,32.725,31.235,43.876,26.623,28.038,-0.100,0.788,-0.491,1.465,1.404,0.092,80.000,20687.000,1.000
14.211,23.068,21.307,31.217,31.575,44.681,27.292,28.790,-0.099,0.787,-0.492,1.373,1.343,0.000,80.000,20688.000,1.000
10.689,20.772,19.524,28.520,31.027,44.247,26.856,29.127,-0.099,0.788,-0.490,1.343,1.343,0.061,80.000,20689.000,1.000
8.833,19.117,18.563,26.111,29.904,43.039,25.398,28.805,-0.099,0.787,-0.491,1.404,1.312,0.000,80.000,20690.000,1.000
9.005,18.508,18.661,24.289,28.593,41.520,23.347,27.792,-0.099,0.787,-0.495,1.434,1.251,-0.061,80.000,20691.000,1.000
10.097,18.423,19.202,22.544,27.236,39.638,21.145,26.216,-0.099,0.786,-0.495,1.404,1.251,-0.061,80.000,20692.000,1.000
10.716,18.053,19.371,20.299,25.825,37.083,19.138,24.311,-0.099,0.787,-0.491,1.312,1.160,-0.122,80.000,20693.000,1.000
10.364,16.985,18.746,17.405,24.391,33.840,17.574,22.368,-0.100,0.787,-0.491,1.343,1.251,-0.092,80.000,20694.000,1.000
9.318,15.210,17.358,14.502,23.004,30.357,16.565,20.785,-0.100,0.786,-0.492,1.373,1.251,-0.153,80.000,20695.000,1.000
7.938,12.911,15.508,12.835,21.771,27.305,16.160,20.173,-0.099,0.785,-0.494,1.404,1.251,-0.244,80.000,20696.000,1.000
6.574,10.490,13.596,13.393,20.882,25.295,16.476,21.123,-0.101,0.784,-0.494,1.343,1.251,-0.336,80.000,20697.000,1.000
5.770,8.569,11.939,15.987,20.486,24.686,17.610,23.555,-0.101,0.785,-0.493,1.221,1.190,-0.397,80.000,20698.000,1.000
5.896,7.659,10.571,18.998,20.436,25.403,19.294,26.419,-0.100,0.788,-0.491,1.282,1.099,-0.305,80.000,20699.000,1.000
6.598,7.709,9.222,20.312,20.262,26.887,20.754,28.276,-0.101,0.788,-0.494,1.373,1.068,-0.366,80.000,20700.000,1.000
7.244,8.276,7.741,19.311,19.601,28.489,21.186,28.299,-0.102,0.789,-0.490,1.312,1.099,-0.305,80.000,20701.000,1.000
7.883,9.218,6.590,17.676,18.645,30.022,20.410,26.704,-0.100,0.787,-0.491,1.312,1.007,-0.244,80.000,20702.000,1.000
9.023,10.692,6.502,17.397,17.858,31.634,18.855,24.285,-0.099,0.788,-0.492,1.221,1.068,-0.275,80.000,20703.000,1.000
10.596,12.572,7.730,18.874,17.449,33.304,17.135,21.991,-0.100,0.788,-0.491,1.190,1.068,-0.275,80.000,20704.000,1.000
11.916,14.502,9.932,21.462,17.461,34.808,15.846,20.877,-0.101,0.787,-0.492,1.221,1.007,-0.366,80.000,20705.000,1.000
12.417,16.277,12.361,23.889,17.849,35.803,15.248,21.355,-0.101,0.786,-0.493,1.160,1.038,-0.275,80.000,20706.000,1.000
11.879,17.677,13.959,23.860,18.192,35.677,14.893,22.375,-0.102,0.788,-0.493,1.129,1.007,-0.183,80.000,20707.000,1.000
10.311,18.254,13.885,19.608,17.904,33.841,14.021,22.247,-0.102,0.787,-0.491,1.129,0.946,-0.092,80.000,20708.000,1.000
8.158,17.713,12.251,12.210,16.904,30.420,12.441,20.320,-0.103,0.788,-0.494,1.160,0.854,-0.122,80.000,20709.000,1.000
6.373,16.259,10.041,5.212,15.741,26.288,10.700,17.494,-0.102,0.788,-0.491,1.068,0.824,-0.061,80.000,20710.000,1.000
5.746,14.346,8.246,2.171,14.997,22.331,9.464,15.328,-0.100,0.789,-0.495,1.068,0.854,0.000,80.000,20711.000,1.000
6.111,12.199,7.161,4.387,14.730,18.966,9.070,14.862,-0.101,0.790,-0.493,0.977,0.824,0.000,80.000,20712.000,1.000
6.587,9.775,6.406,9.927,14.486,16.310,9.478,15.971,-0.102,0.789,-0.492,0.977,0.793,0.061,80.000,20713.000,1.000
6.850,7.256,5.675,15.234,13.858,14.487,10.321,17.665,-0.102,0.788,-0.492,0.885,0.763,0.031,80.000,20714.000,1.000
7.670,5.322,5.347,18.273,12.974,13.655,11.107,18.999,-0.100,0.788,-0.496,0.885,0.763,0.092,80.000,20715.000,1.000
9.627,4.548,5.977,19.382,12.222,13.696,11.433,19.514,-0.100,0.787,-0.494,0.824,0.702,0.153,80.000,20716.000,1.000
11.859,4.700,7.338,19.411,11.587,14.073,11.042,19.070,-0.100,0.787,-0.494,0.824,0.763,0.183,80.000,20717.000,1.000
12.733,4.901,8.413,18.345,10.622,14.220,9.832,17.742,-0.099,0.787,-0.494,0.763,0.732,0.153,80.000,20718.000,1.000
11.430,4.427,8.297,15.790,8.985,13.968,7.886,15.794,-0.100,0.788,-0.494,0.854,0.793,0.153,80.000,20719.000,1.000
8.457,3.239,6.934,11.956,6.783,13.588,5.506,13.599,-0.099,0.789,-0.497,0.702,0.885,0.244,80.000,20720.000,1.000
4.927,1.820,4.975,7.781,4.401,13.445,3.162,11.580,-0.100,0.790,-0.496,0.671,0.885,0.183,80.000,20721.000,1.000
1.756,0.610,3.082,4.312,2.133,13.529,1.231,10.093,-0.100,0.790,-0.493,0.671,0.885,0.244,80.000,20722.000,1.000
-0.457,-0.239,1.564,2.374,0.165,13.366,-0.120,9.419,-0.098,0.791,-0.492,0.641,0.885,0.092,80.000,20723.000,1.000
-1.383,-0.675,0.580,2.729,-1.129,12.489,-0.694,9.971,-0.098,0.791,-0.494,0.641,0.977,0.153,80.000,20724.000,1.000
-1.124,-0.690,0.227,5.809,-1.311,10.870,-0.305,11.963,-0.097,0.790,-0.491,0.671,1.007,0.061,80.000,20725.000,1.000
-0.094,-0.380,0.397,10.848,-0.363,8.852,0.822,14.699,-0.097,0.788,-0.494,0.610,1.068,0.153,80.000,20726.000,1.000
1.520,0.273,0.920,15.890,1.383,6.978,2.133,16.958,-0.097,0.789,-0.493,0.458,1.221,0.122,80.000,20727.000,1.000
3.718,1.338,1.770,18.891,3.594,5.735,3.161,18.140,-0.097,0.788,-0.493,0.488,1.190,0.122,80.000,20728.000,1.000
6.019,2.478,2.801,18.576,5.793,5.172,3.536,18.375,-0.098,0.788,-0.494,0.488,1.160,0.000,80.000,20729.000,1.000
7.618,3.263,3.734,15.113,7.346,5.010,3.002,17.957,-0.099,0.787,-0.494,0.488,1.251,0.092,80.000,20730.000,1.000
8.357,3.957,4.584,10.371,7.963,5.169,1.784,17.197,-0.099,0.787,-0.493,0.519,1.251,0.000,80.000,20731.000,1.000
8.822,5.283,5.658,6.658,7.831,5.778,0.512,16.308,-0.097,0.787,-0.494,0.488,1.404,0.000,80.000,20732.000,1.000
9.392,7.334,7.004,4.905,7.108,6.639,-0.427,15.146,-0.098,0.787,-0.496,0.580,1.404,-0.122,80.000,20733.000,1.000
9.758,9.186,8.177,4.414,5.628,7.027,-1.206,13.316,-0.098,0.787,-0.493,0.580,1.404,-0.183,80.000,20734.000,1.000
9.623,9.781,8.762,4.324,3.356,6.313,-2.080,10.700,-0.099,0.787,-0.493,0.641,1.465,-0.275,80.000,20735.000,1.000
9.274,8.879,8.899,4.844,0.891,4.746,-2.792,7.822,-0.098,0.786,-0.493,0.641,1.495,-0.305,80.000,20736.000,1.000
9.010,7.045,9.028,6.744,-0.756,3.392,-2.607,5.669,-0.098,0.788,-0.489,0.641,1.556,-0.305,80.000,20737.000,1.000
8.677,5.189,9.436,10.145,-0.793,3.357,-0.818,5.146,-0.097,0.787,-0.490,0.580,1.556,-0.336,80.000,20738.000,1.000
8.147,4.256,10.201,14.233,1.011,5.085,2.784,6.594,-0.097,0.790,-0.493,0.641,1.556,-0.397,80.000,20739.000,1.000
7.627,4.824,11.303,17.753,4.314,8.193,7.731,9.507,-0.099,0.790,-0.493,0.671,1.465,-0.336,80.000,20740.000,1.000
7.228,6.769,12.575,19.229,8.279,11.782,12.965,12.507,-0.097,0.787,-0.493,0.702,1.648,-0.336,80.000,20741.000,1.000
6.794,9.431,13.707,17.398,11.798,14.909,17.175,13.911,-0.098,0.790,-0.492,0.702,1.678,-0.427,80.000,20742.000,1.000
6.370,12.092,14.476,12.619,13.984,16.946,19.402,12.787,-0.099,0.788,-0.488,0.763,1.709,-0.366,80.000,20743.000,1.000
6.329,14.218,14.811,7.284,14.563,17.679,19.589,9.724,-0.099,0.788,-0.490,0.732,1.740,-0.397,80.000,20744.000,1.000
6.707,15.312,14.472,3.846,13.782,17.227,18.517,6.500,-0.098,0.790,-0.491,0.702,1.617,-0.397,80.000,20745.000,1.000
6.808,14.804,12.952,2.943,12.063,15.846,17.103,4.856,-0.100,0.788,-0.488,0.732,1.617,-0.427,80.000,20746.000,1.000
5.884,12.438,9.997,3.849,9.896,13.832,15.857,5.572,-0.098,0.788,-0.488,0.763,1.587,-0.366,80.000,20747.000,1.000
