EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
20.141,3.830,9.229,14.447,7.863,8.776,8.335,14.213,-0.100,0.734,-0.563,1.678,1.373,0.031,80.000,23563.000,1.000
23.331,4.404,10.095,15.451,7.490,8.416,7.693,11.625,-0.101,0.733,-0.564,1.465,1.221,0.092,80.000,23564.000,1.000
26.743,5.975,11.165,16.304,6.121,7.169,5.970,8.214,-0.101,0.734,-0.565,1.404,1.251,0.031,80.000,23565.000,1.000
30.951,9.250,13.006,17.231,4.892,6.274,4.190,4.858,-0.102,0.733,-0.563,1.282,1.282,0.000,80.000,23566.000,1.000
36.512,14.445,16.102,18.680,4.954,6.851,3.222,2.481,-0.100,0.732,-0.565,1.190,1.251,-0.031,80.000,23567.000,1.000
43.423,20.976,20.519,21.030,6.874,9.213,3.255,1.568,-0.099,0.730,-0.562,1.068,1.251,0.031,80.000,23568.000,1.000
50.791,27.627,25.747,24.165,10.456,12.820,3.957,2.066,-0.099,0.731,-0.563,0.885,1.312,-0.031,80.000,23569.000,1.000
57.218,33.057,30.798,27.490,14.914,16.740,4.985,3.700,-0.099,0.733,-0.563,0.793,1.282,0.061,80.000,23570.000,1.000
61.477,36.282,34.475,30.294,19.123,20.066,6.129,6.137,-0.099,0.734,-0.562,0.610,1.312,0.000,80.000,23571.000,1.000
62.891,37.005,35.851,32.086,21.992,22.126,7.129,8.896,-0.100,0.732,-0.563,0.610,1.282,-0.092,80.000,23572.000,1.000
61.325,35.644,34.614,32.598,22.883,22.605,7.586,11.305,-0.099,0.733,-0.562,0.488,1.373,-0.061,80.000,23573.000,1.000
57.240,33.056,31.139,31.752,21.802,21.557,7.182,12.763,-0.098,0.733,-0.559,0.427,1.251,-0.183,80.000,23574.000,1.000
51.850,30.204,26.453,29.885,19.413,19.374,6.030,13.184,-0.098,0.732,-0.559,0.366,1.282,-0.214,80.000,23575.000,1.000
46.747,27.920,22.053,27.779,16.783,16.735,4.721,13.065,-0.100,0.732,-0.560,0.214,1.221,-0.244,80.000,23576.000,1.000
42.992,26.606,19.263,26.205,14.819,14.374,3.923,13.013,-0.099,0.731,-0.561,0.183,1.312,-0.336,80.000,23577.000,1.000
40.557,25.945,18.379,25.411,13.732,12.727,3.883,13.239,-0.098,0.728,-0.561,0.153,1.282,-0.336,80.000,23578.000,1.000
38.569,24.993,18.426,24.980,13.028,11.767,4.336,13.468,-0.095,0.729,-0.560,0.092,1.282,-0.275,80.000,23579.000,1.000
36.012,22.777,17.920,24.120,12.028,11.250,4.862,13.262,-0.096,0.729,-0.561,0.153,1.221,-0.366,80.000,23580.000,1.000
32.296,19.044,16.007,22.238,10.511,11.090,5.287,12.420,-0.099,0.730,-0.558,0.061,1.251,-0.427,80.000,23581.000,1.000
27.498,14.559,12.964,19.312,8.924,11.454,5.760,11.079,-0.100,0.731,-0.557,0.031,1.373,-0.397,80.000,23582.000,1.000
22.361,10.628,9.798,15.743,7.923,12.487,6.453,9.463,-0.098,0.730,-0.561,-0.061,1.434,-0.397,80.000,23583.000,1.000
17.974,8.294,7.496,11.912,7.734,14.041,7.166,7.544,-0.099,0.731,-0.561,-0.061,1.404,-0.427,80.000,23584.000,1.000
15.115,7.840,6.465,8.013,7.975,15.671,7.348,5.023,-0.100,0.730,-0.559,0.000,1.465,-0.397,80.000,23585.000,1.000
13.822,8.832,6.444,4.281,7.975,16.840,6.522,1.711,-0.100,0.729,-0.556,-0.031,1.434,-0.488,80.000,23586.000,1.000
13.740,10.501,6.901,1.265,7.195,17.173,4.610,-2.138,-0.100,0.730,-0.557,-0.092,1.404,-0.488,80.000,23587.000,1.000
14.726,12.232,7.580,-0.278,5.545,16.682,1.914,-5.900,-0.101,0.729,-0.558,0.122,1.404,-0.458,80.000,23588.000,1.000
16.792,13.820,8.591,0.089,3.479,15.790,-1.014,-8.925,-0.101,0.731,-0.557,0.092,1.465,-0.519,80.000,23589.000,1.000
19.676,15.263,10.016,2.080,1.726,15.010,-3.533,-10.829,-0.100,0.733,-0.557,0.092,1.404,-0.427,80.000,23590.000,1.000
22.956,16.512,11.714,4.973,0.825,14.504,-5.213,-11.605,-0.101,0.731,-0.558,0.183,1.465,-0.366,80.000,23591.000,1.000
26.439,17.452,13.528,8.152,0.815,13.936,-6.082,-11.484,-0.102,0.730,-0.558,0.214,1.373,-0.305,80.000,23592.000,1.000
30.025,18.029,15.341,11.294,1.411,12.872,-6.374,-10.619,-0.102,0.729,-0.554,0.244,1.282,-0.275,80.000,23593.000,1.000
33.316,18.406,16.920,14.273,2.513,11.475,-5.931,-8.789,-0.101,0.732,-0.554,0.122,1.343,-0.244,80.000,23594.000,1.000
35.739,18.935,17.929,17.030,4.316,10.633,-4.159,-5.546,-0.101,0.729,-0.554,0.214,1.312,-0.275,80.000,23595.000,1.000
36.999,19.733,18.079,19.429,6.780,11.120,-0.805,-0.827,-0.102,0.731,-0.557,0.305,1.312,-0.275,80.000,23596.000,1.000
37.091,20.347,17.229,21.111,9.276,12.771,3.505,4.692,-0.103,0.729,-0.558,0.336,1.312,-0.214,80.000,23597.000,1.000
36.026,20.053,15.475,21.621,10.975,14.641,7.724,10.015,-0.100,0.729,-0.558,0.427,1.434,-0.153,80.000,23598.000,1.000
33.924,18.555,13.280,20.826,11.507,15.789,11.087,14.412,-0.102,0.729,-0.557,0.427,1.373,-0.122,80.000,23599.000,1.000
31.353,16.353,11.440,19.197,11.237,15.824,13.312,17.584,-0.100,0.730,-0.559,0.580,1.343,-0.092,80.000,23600.000,1.000
29.113,14.370,10.696,17.561,10.966,14.924,14.423,19.484,-0.101,0.730,-0.557,0.702,1.343,-0.153,80.000,23601.000,1.000
27.490,13.178,11.148,16.471,11.264,13.502,14.585,20.099,-0.101,0.730,-0.555,0.641,1.404,-0.061,80.000,23602.000,1.000
26.079,12.669,12.148,15.916,12.002,11.847,14.019,19.503,-0.102,0.730,-0.556,0.732,1.312,-0.061,80.000,23603.000,1.000
24.473,12.441,12.954,15.674,12.584,10.083,12.947,18.065,-0.102,0.729,-0.554,0.885,1.404,-0.183,80.000,23604.000,1.000
22.791,12.316,13.397,15.680,12.534,8.404,11.562,16.344,-0.102,0.729,-0.557,0.916,1.343,-0.122,80.000,23605.000,1.000
21.322,12.421,13.750,15.945,11.823,7.218,10.083,14.682,-0.102,0.730,-0.558,1.007,1.343,-0.031,80.000,23606.000,1.000
20.036,12.956,14.201,16.404,10.798,7.048,8.793,13.041,-0.099,0.731,-0.555,1.099,1.434,0.000,80.000,23607.000,1.000
18.748,14.082,14.753,17.005,10.031,8.329,7.986,11.231,-0.099,0.729,-0.555,1.099,1.465,0.000,80.000,23608.000,1.000
17.522,15.926,15.487,17.817,10.127,11.168,7.820,9.172,-0.100,0.730,-0.554,1.282,1.434,0.000,80.000,23609.000,1.000
16.566,18.418,16.602,18.895,11.342,15.123,8.198,6.985,-0.098,0.729,-0.555,1.343,1.495,-0.092,80.000,23610.000,1.000
15.896,21.172,18.219,20.036,13.292,19.342,8.780,4.920,-0.099,0.729,-0.556,1.434,1.434,-0.061,80.000,23611.000,1.000
15.372,23.684,20.221,20.851,15.252,23.093,9.259,3.292,-0.098,0.729,-0.560,1.495,1.587,-0.031,80.000,23612.000,1.000
14.756,25.557,22.160,21.039,16.773,26.133,9.707,2.500,-0.100,0.730,-0.559,1.465,1.617,-0.183,80.000,23613.000,1.000
13.442,26.466,23.230,20.406,17.910,28.531,10.591,3.018,-0.101,0.730,-0.557,1.648,1.617,-0.061,80.000,23614.000,1.000
10.496,26.121,22.618,18.832,18.980,30.334,12.399,5.175,-0.100,0.731,-0.554,1.740,1.587,-0.061,80.000,23615.000,1.000
5.457,24.448,20.121,16.445,20.188,31.401,15.179,8.780,-0.100,0.732,-0.555,1.740,1.709,-0.061,80.000,23616.000,1.000
-1.027,21.744,16.352,13.744,21.406,31.398,18.302,12.907,-0.100,0.731,-0.557,1.740,1.587,-0.214,80.000,23617.000,1.000
-7.605,18.550,12.267,11.401,22.232,29.928,20.724,16.242,-0.098,0.731,-0.556,1.678,1.587,-0.031,80.000,23618.000,1.000
-13.124,15.337,8.632,9.948,22.231,26.794,21.655,17.899,-0.099,0.732,-0.560,1.678,1.587,-0.061,80.000,23619.000,1.000
-17.070,12.295,5.868,9.510,21.123,22.255,21.013,17.928,-0.100,0.732,-0.559,1.770,1.617,-0.092,80.000,23620.000,1.000
-19.534,9.352,3.979,9.586,18.787,17.036,19.244,16.914,-0.100,0.731,-0.554,1.831,1.740,-0.092,80.000,23621.000,1.000
-21.157,6.222,2.357,9.009,15.121,11.960,16.761,15.058,-0.098,0.731,-0.556,1.801,1.740,-0.183,80.000,23622.000,1.000
-22.937,2.497,-0.038,6.494,10.145,7.573,13.725,11.912,-0.100,0.732,-0.558,1.831,1.556,-0.122,80.000,23623.000,1.000
-25.512,-1.935,-3.811,1.686,4.493,4.226,10.411,7.242,-0.098,0.731,-0.554,1.648,1.617,-0.183,80.000,23624.000,1.000
-28.519,-6.538,-8.405,-4.364,-0.467,2.319,7.477,1.836,-0.098,0.733,-0.558,1.770,1.495,-0.183,80.000,23625.000,1.000
-30.921,-10.389,-12.467,-9.958,-3.410,2.154,5.675,-2.866,-0.099,0.731,-0.561,1.801,1.495,-0.183,80.000,23626.000,1.000
-32.030,-12.852,-14.920,-13.993,-4.001,3.541,5.290,-5.867,-0.099,0.732,-0.562,1.770,1.617,-0.122,80.000,23627.000,1.000
-32.018,-13.930,-15.621,-16.461,-3.012,5.696,5.873,-7.238,-0.099,0.732,-0.560,1.678,1.556,-0.061,80.000,23628.000,1.000
-31.494,-14.036,-15.200,-18.021,-1.684,7.598,6.526,-7.828,-0.098,0.732,-0.559,1.678,1.617,-0.244,80.000,23629.000,1.000
-30.996,-13.598,-14.545,-19.411,-1.017,8.477,6.492,-8.535,-0.099,0.732,-0.559,1.770,1.617,-0.183,80.000,23630.000,1.000
-30.875,-12.847,-14.314,-21.039,-1.372,8.165,5.604,-9.737,-0.099,0.731,-0.558,1.648,1.556,-0.153,80.000,23631.000,1.000
-31.084,-11.646,-14.477,-22.656,-2.334,7.249,4.288,-11.182,-0.100,0.732,-0.557,1.587,1.495,-0.031,80.000,23632.000,1.000
-31.050,-9.558,-14.323,-23.487,-2.977,6.776,3.182,-12.307,-0.100,0.732,-0.556,1.678,1.587,0.031,80.000,23633.000,1.000
-30.213,-6.387,-13.097,-22.853,-2.495,7.549,2.707,-12.678,-0.099,0.731,-0.556,1.617,1.495,0.153,80.000,23634.000,1.000
-28.681,-2.644,-10.601,-20.604,-0.689,9.594,2.907,-12.195,-0.099,0.732,-0.557,1.709,1.495,0.122,80.000,23635.000,1.000
-27.033,0.692,-7.219,-17.034,2.002,12.273,3.568,-11.072,-0.100,0.732,-0.558,1.617,1.587,0.031,80.000,23636.000,1.000
-25.559,2.828,-3.562,-12.621,4.870,14.834,4.454,-9.684,-0.099,0.730,-0.561,1.587,1.556,0.031,80.000,23637.000,1.000
-24.075,3.565,-0.196,-7.932,7.393,16.819,5.486,-8.283,-0.098,0.730,-0.562,1.617,1.465,0.092,80.000,23638.000,1.000
-22.504,3.223,2.428,-3.634,9.448,18.125,6.741,-6.841,-0.099,0.729,-0.559,1.556,1.465,0.061,80.000,23639.000,1.000
-21.247,2.350,4.047,-0.327,11.173,18.828,8.261,-5.200,-0.099,0.732,-0.557,1.556,1.556,0.122,80.000,23640.000,1.000
-20.809,1.454,4.672,1.702,12.654,18.988,9.880,-3.355,-0.100,0.731,-0.557,1.526,1.556,0.122,80.000,23641.000,1.000
-21.316,0.767,4.476,2.459,13.728,18.530,11.275,-1.515,-0.098,0.729,-0.557,1.434,1.343,0.214,80.000,23642.000,1.000
-22.548,0.148,3.523,1.977,14.032,17.289,12.164,0.079,-0.099,0.728,-0.557,1.434,1.251,0.153,80.000,23643.000,1.000
-24.239,-0.738,1.714,0.241,13.304,15.226,12.468,1.371,-0.099,0.729,-0.560,1.465,1.251,0.061,80.000,23644.000,1.000
-26.034,-2.076,-0.871,-2.534,11.706,12.602,12.318,2.504,-0.098,0.731,-0.560,1.495,1.251,0.000,80.000,23645.000,1.000
-27.297,-3.631,-3.610,-5.687,9.870,9.949,11.969,3.686,-0.098,0.731,-0.560,1.495,1.404,0.000,80.000,23646.000,1.000
-27.441,-4.808,-5.570,-8.464,8.559,7.844,11.732,5.053,-0.098,0.730,-0.560,1.495,1.343,0.031,80.000,23647.000,1.000
-26.614,-5.159,-6.266,-10.641,8.124,6.607,11.810,6.493,-0.100,0.730,-0.557,1.526,1.343,0.000,80.000,23648.000,1.000
-25.634,-4.718,-5.953,-12.483,8.314,6.217,12.121,7.570,-0.100,0.731,-0.558,1.526,1.465,-0.031,80.000,23649.000,1.000
-24.978,-3.648,-5.060,-14.065,8.699,6.554,12.377,7.807,-0.099,0.730,-0.558,1.404,1.434,-0.061,80.000,23650.000,1.000
-24.254,-1.900,-3.682,-15.002,9.127,7.639,12.409,7.090,-0.098,0.730,-0.561,1.434,1.312,-0.092,80.000,23651.000,1.000
-22.884,0.516,-1.780,-14.899,9.709,9.483,12.377,5.778,-0.099,0.731,-0.562,1.434,1.373,-0.031,80.000,23652.000,1.000
-20.800,3.172,0.494,-13.776,10.510,11.758,12.622,4.436,-0.099,0.733,-0.563,1.312,1.282,-0.092,80.000,23653.000,1.000
-18.216,5.447,2.907,-11.930,11.371,13.812,13.256,3.383,-0.099,0.731,-0.561,1.343,1.160,-0.061,80.000,23654.000,1.000
-15.262,6.948,5.265,-9.643,11.988,15.057,13.980,2.527,-0.099,0.730,-0.560,1.404,1.190,-0.122,80.000,23655.000,1.000
-12.257,7.540,7.194,-7.244,12.040,15.318,14.387,1.630,-0.097,0.730,-0.559,1.434,1.190,-0.122,80.000,23656.000,1.000
-9.910,7.193,8.043,-5.210,11.328,14.885,14.349,0.682,-0.099,0.728,-0.560,1.465,1.068,-0.183,80.000,23657.000,1.000
-8.793,6.060,7.359,-3.849,9.941,14.268,14.036,-0.039,-0.098,0.730,-0.557,1.404,1.068,-0.153,80.000,23658.000,1.000
-8.838,4.505,5.372,-3.040,8.254,13.793,13.584,-0.273,-0.097,0.728,-0.558,1.343,1.160,-0.275,80.000,23659.000,1.000
-9.606,2.847,2.821,-2.430,6.674,13.310,12.907,-0.081,-0.098,0.728,-0.558,1.343,1.190,-0.244,80.000,23660.000,1.000
-10.780,1.180,0.423,-1.813,5.422,12.291,11.858,0.226,-0.098,0.729,-0.559,1.373,1.129,-0.336,80.000,23661.000,1.000
-12.142,-0.519,-1.443,-1.209,4.510,10.232,10.439,0.359,-0.098,0.730,-0.557,1.434,1.190,-0.275,80.000,23662.000,1.000
-13.278,-2.212,-2.671,-0.689,3.824,7.049,8.778,0.185,-0.097,0.729,-0.558,1.556,1.160,-0.214,80.000,23663.000,1.000
-13.683,-3.795,-3.242,-0.274,3.243,3.133,7.032,-0.317,-0.097,0.729,-0.561,1.434,1.190,-0.275,80.000,23664.000,1.000
-13.168,-5.236,-3.235,-0.113,2.701,-0.894,5.373,-1.135,-0.096,0.730,-0.563,1.404,1.221,-0.183,80.000,23665.000,1.000
-11.935,-6.624,-2.960,-0.526,2.179,-4.424,3.993,-2.252,-0.097,0.729,-0.562,1.465,1.282,-0.305,80.000,23666.000,1.000
-10.332,-7.965,-2.839,-1.733,1.713,-6.998,3.046,-3.601,-0.098,0.728,-0.558,1.465,1.099,-0.244,80.000,23667.000,1.000
-8.778,-9.010,-3.129,-3.677,1.357,-8.389,2.518,-5.142,-0.098,0.729,-0.558,1.465,1.129,-0.244,80.000,23668.000,1.000
-7.854,-9.388,-3.895,-6.205,1.012,-8.599,2.128,-7.056,-0.100,0.728,-0.558,1.343,1.129,-0.244,80.000,23669.000,1.000
-8.008,-8.883,-5.062,-9.182,0.348,-7.790,1.476,-9.639,-0.098,0.728,-0.556,1.343,1.190,-0.244,80.000,23670.000,1.000
-8.987,-7.467,-6.276,-12.279,-0.831,-6.147,0.420,-12.772,-0.098,0.728,-0.559,1.373,1.221,-0.183,80.000,23671.000,1.000
-9.860,-5.156,-6.857,-14.866,-2.136,-3.759,-0.641,-15.591,-0.098,0.729,-0.558,1.373,1.251,-0.244,80.000,23672.000,1.000
-9.756,-1.977,-6.147,-16.360,-2.697,-0.623,-0.859,-16.843,-0.097,0.731,-0.561,1.404,1.221,-0.183,80.000,23673.000,1.000
-8.388,1.901,-3.997,-16.601,-1.750,3.225,0.647,-15.579,-0.098,0.730,-0.560,1.373,1.099,-0.183,80.000,23674.000,1.000
-5.948,6.029,-0.961,-15.830,0.831,7.495,4.201,-11.705,-0.097,0.729,-0.560,1.373,1.129,-0.153,80.000,23675.000,1.000
-2.957,9.647,1.968,-14.453,4.379,11.460,9.100,-6.207,-0.098,0.729,-0.559,1.373,1.099,-0.153,80.000,23676.000,1.000
-0.222,11.882,3.936,-12.820,7.731,14.089,13.732,-0.762,-0.097,0.730,-0.560,1.404,1.099,-0.153,80.000,23677.000,1.000
1.661,12.258,4.808,-10.984,9.912,14.673,16.467,3.234,-0.099,0.731,-0.562,1.373,1.038,-0.183,80.000,23678.000,1.000
2.951,11.122,5.268,-8.630,10.665,13.343,16.541,5.388,-0.098,0.729,-0.561,1.465,1.068,-0.122,80.000,23679.000,1.000
4.558,9.511,6.274,-5.411,10.359,10.916,14.238,6.125,-0.096,0.729,-0.559,1.434,1.129,-0.122,80.000,23680.000,1.000
7.064,8.453,8.226,-1.450,9.529,8.308,10.534,6.038,-0.096,0.730,-0.560,1.373,1.129,-0.153,80.000,23681.000,1.000
10.173,8.336,10.603,2.518,8.593,6.156,6.683,5.526,-0.097,0.730,-0.561,1.373,1.221,-0.122,80.000,23682.000,1.000
13.168,8.862,12.495,5.647,7.845,4.779,3.788,4.874,-0.100,0.728,-0.558,1.434,1.251,-0.214,80.000,23683.000,1.000
15.625,9.527,13.444,7.620,7.438,4.201,2.376,4.345,-0.099,0.728,-0.558,1.587,1.160,-0.244,80.000,23684.000,1.000
17.576,10.103,13.739,8.746,7.265,4.151,2.141,4.015,-0.100,0.727,-0.561,1.587,1.129,-0.214,80.000,23685.000,1.000
19.214,10.710,14.041,9.551,6.972,4.201,2.144,3.625,-0.100,0.729,-0.562,1.587,1.068,-0.214,80.000,23686.000,1.000
20.625,11.503,14.807,10.387,6.257,4.089,1.485,2.813,-0.099,0.728,-0.561,1.617,1.038,-0.305,80.000,23687.000,1.000
21.756,12.425,15.976,11.343,5.212,3.969,0.012,1.577,-0.099,0.727,-0.562,1.617,1.007,-0.275,80.000,23688.000,1.000
22.488,13.235,17.117,12.421,4.389,4.261,-1.548,0.509,-0.098,0.726,-0.561,1.678,0.946,-0.244,80.000,23689.000,1.000
22.648,13.613,17.773,13.607,4.429,5.185,-2.185,0.474,-0.098,0.725,-0.560,1.617,0.916,-0.336,80.000,23690.000,1.000
22.112,13.267,17.685,14.736,5.507,6.465,-1.384,1.932,-0.097,0.723,-0.559,1.709,0.946,-0.305,80.000,23691.000,1.000
20.986,12.121,16.856,15.441,7.136,7.526,0.591,4.511,-0.100,0.720,-0.557,1.831,0.946,-0.366,80.000,23692.000,1.000
19.570,10.392,15.514,15.361,8.524,7.868,2.976,7.263,-0.098,0.720,-0.561,1.953,1.007,-0.458,80.000,23693.000,1.000
18.112,8.439,14.004,14.396,9.135,7.276,5.003,9.355,-0.097,0.718,-0.560,2.167,0.916,-0.458,80.000,23694.000,1.000
16.693,6.579,12.606,12.726,8.885,5.841,6.231,10.446,-0.097,0.721,-0.561,2.319,0.946,-0.458,80.000,23695.000,1.000
15.318,5.054,11.381,10.617,7.958,3.925,6.556,10.549,-0.098,0.724,-0.560,2.411,1.038,-0.488,80.000,23696.000,1.000
13.918,4.025,10.165,8.235,6.632,2.005,6.096,9.813,-0.099,0.726,-0.561,2.350,1.007,-0.458,80.000,23697.000,1.000
12.267,3.456,8.679,5.585,5.212,0.357,5.076,8.477,-0.100,0.727,-0.562,2.502,0.916,-0.488,80.000,23698.000,1.000
10.168,3.104,6.717,2.645,3.932,-1.099,3.708,6.844,-0.100,0.723,-0.562,2.594,0.946,-0.427,80.000,23699.000,1.000
7.822,2.723,4.310,-0.454,2.861,-2.559,2.137,5.155,-0.101,0.724,-0.562,2.594,0.916,-0.366,80.000,23700.000,1.000
5.730,2.180,1.719,-3.462,1.942,-4.037,0.493,3.474,-0.103,0.726,-0.563,2.472,0.854,-0.305,80.000,23701.000,1.000
4.190,1.395,-0.723,-6.083,1.159,-5.306,-1.020,1.703,-0.101,0.728,-0.563,2.502,0.763,-0.366,80.000,23702.000,1.000
3.181,0.368,-2.745,-7.933,0.628,-6.059,-2.163,-0.244,-0.101,0.731,-0.565,2.533,0.793,-0.397,80.000,23703.000,1.000
2.732,-0.740,-4.151,-8.601,0.481,-6.115,-2.815,-2.227,-0.101,0.733,-0.566,2.502,0.885,-0.366,80.000,23704.000,1.000
3.056,-1.713,-4.801,-7.818,0.735,-5.490,-3.046,-3.844,-0.100,0.734,-0.566,2.472,0.854,-0.336,80.000,23705.000,1.000
4.142,-2.462,-4.671,-5.685,1.269,-4.344,-2.989,-4.631,-0.101,0.736,-0.563,2.350,0.824,-0.305,80.000,23706.000,1.000
5.533,-2.986,-3.952,-2.775,1.825,-2.995,-2.748,-4.357,-0.101,0.736,-0.563,2.228,0.763,-0.366,80.000,23707.000,1.000
6.661,-3.249,-3.031,0.116,2.027,-1.987,-2.469,-3.164,-0.102,0.736,-0.562,2.075,0.580,-0.366,80.000,23708.000,1.000
7.244,-3.167,-2.299,2.350,1.603,-1.881,-2.346,-1.471,-0.101,0.736,-0.564,1.984,0.580,-0.275,80.000,23709.000,1.000
7.248,-2.699,-1.960,3.635,0.619,-2.798,-2.464,0.237,-0.101,0.735,-0.563,1.892,0.519,-0.244,80.000,23710.000,1.000
6.762,-1.924,-1.998,4.067,-0.524,-4.314,-2.696,1.594,-0.099,0.735,-0.563,1.740,0.397,-0.275,80.000,23711.000,1.000
6.108,-0.932,-2.207,4.032,-1.338,-5.848,-2.869,2.472,-0.098,0.733,-0.563,1.587,0.427,-0.183,80.000,23712.000,1.000
5.933,0.383,-2.164,4.020,-1.467,-6.965,-2.937,2.980,-0.100,0.731,-0.562,1.556,0.519,-0.122,80.000,23713.000,1.000
6.971,2.296,-1.308,4.463,-0.862,-7.330,-2.958,3.262,-0.101,0.731,-0.565,1.495,0.458,-0.122,80.000,23714.000,1.000
9.490,4.787,0.629,5.457,0.104,-6.756,-3.025,3.274,-0.098,0.729,-0.564,1.465,0.488,-0.122,80.000,23715.000,1.000
13.029,7.223,3.247,6.624,0.777,-5.486,-3.250,2.854,-0.099,0.730,-0.563,1.465,0.458,-0.092,80.000,23716.000,1.000
16.709,8.693,5.720,7.415,0.658,-4.212,-3.690,1.990,-0.098,0.727,-0.563,1.373,0.519,-0.031,80.000,23717.000,1.000
19.619,8.666,7.393,7.525,-0.187,-3.610,-4.178,0.974,-0.097,0.727,-0.558,1.282,0.641,-0.061,80.000,23718.000,1.000
20.951,7.285,8.086,7.029,-1.159,-3.862,-4.300,0.301,-0.097,0.726,-0.561,1.251,0.610,-0.092,80.000,23719.000,1.000
20.219,5.094,7.940,6.246,-1.635,-4.633,-3.749,0.309,-0.098,0.727,-0.562,1.160,0.519,-0.122,80.000,23720.000,1.000
17.662,2.659,7.182,5.528,-1.490,-5.424,-2.729,0.856,-0.097,0.725,-0.564,1.251,0.549,-0.031,80.000,23721.000,1.000
14.246,0.450,6.002,5.072,-1.142,-5.926,-1.800,1.455,-0.097,0.725,-0.561,1.160,0.580,-0.092,80.000,23722.000,1.000
11.029,-1.209,4.446,4.776,-1.169,-6.177,-1.345,1.743,-0.098,0.725,-0.557,1.129,0.610,-0.122,80.000,23723.000,1.000
8.608,-2.250,2.400,4.337,-1.948,-6.516,-1.369,1.714,-0.097,0.724,-0.561,1.068,0.671,-0.122,80.000,23724.000,1.000
7.176,-2.848,-0.168,3.569,-3.532,-7.326,-1.737,1.503,-0.096,0.726,-0.559,1.007,0.702,-0.183,80.000,23725.000,1.000
6.694,-3.236,-2.943,2.559,-5.663,-8.705,-2.388,1.133,-0.096,0.729,-0.558,1.068,0.732,-0.275,80.000,23726.000,1.000
6.773,-3.622,-5.334,1.490,-7.866,-10.388,-3.295,0.592,-0.096,0.729,-0.560,0.946,0.763,-0.336,80.000,23727.000,1.000
6.687,-4.279,-6.813,0.544,-9.634,-12.045,-4.344,0.073,-0.099,0.728,-0.562,0.885,0.610,-0.275,80.000,23728.000,1.000
5.932,-5.394,-7.109,-0.046,-10.597,-13.538,-5.280,-0.016,-0.097,0.730,-0.561,0.793,0.641,-0.336,80.000,23729.000,1.000
4.750,-6.773,-6.212,-0.129,-10.589,-14.817,-5.841,0.626,-0.098,0.730,-0.563,0.763,0.702,-0.397,80.000,23730.000,1.000
3.881,-7.887,-4.381,0.220,-9.678,-15.758,-5.981,1.879,-0.098,0.731,-0.565,0.610,0.793,-0.397,80.000,23731.000,1.000
3.950,-8.254,-2.093,0.899,-8.183,-16.250,-5.927,3.281,-0.099,0.731,-0.562,0.549,0.916,-0.488,80.000,23732.000,1.000
5.215,-7.717,0.204,2.072,-6.510,-16.361,-5.906,4.449,-0.099,0.731,-0.561,0.519,0.793,-0.549,80.000,23733.000,1.000
7.607,-6.417,2.316,4.101,-4.879,-16.299,-5.896,5.383,-0.100,0.731,-0.559,0.397,0.793,-0.610,80.000,23734.000,1.000
10.626,-4.656,4.259,7.141,-3.261,-16.225,-5.743,6.312,-0.099,0.730,-0.558,0.397,0.854,-0.671,80.000,23735.000,1.000
13.327,-2.869,6.025,10.797,-1.629,-16.171,-5.488,7.257,-0.097,0.731,-0.562,0.305,0.916,-0.580,80.000,23736.000,1.000
14.834,-1.532,7.488,14.258,-0.136,-16.064,-5.435,7.897,-0.099,0.729,-0.560,0.214,1.038,-0.641,80.000,23737.000,1.000
14.974,-0.903,8.516,16.834,1.007,-15.764,-5.841,7.941,-0.099,0.728,-0.558,0.244,0.977,-0.702,80.000,23738.000,1.000
14.241,-0.914,9.064,18.276,1.684,-15.120,-6.666,7.432,-0.099,0.728,-0.558,0.275,1.007,-0.702,80.000,23739.000,1.000
13.202,-1.271,9.159,18.550,1.882,-14.013,-7.599,6.587,-0.099,0.727,-0.559,0.183,1.068,-0.702,80.000,23740.000,1.000
12.194,-1.567,8.923,17.607,1.642,-12.385,-8.277,5.546,-0.099,0.728,-0.558,0.214,1.099,-0.702,80.000,23741.000,1.000
11.425,-1.375,8.572,15.625,1.072,-10.300,-8.478,4.385,-0.100,0.725,-0.560,0.183,1.129,-0.641,80.000,23742.000,1.000
10.968,-0.536,8.253,13.182,0.273,-8.096,-8.260,3.191,-0.103,0.726,-0.559,0.366,1.160,-0.610,80.000,23743.000,1.000
10.608,0.595,7.880,10.930,-0.827,-6.394,-7.998,1.979,-0.102,0.727,-0.562,0.397,1.160,-0.580,80.000,23744.000,1.000
10.122,1.401,7.268,9.260,-2.400,-5.715,-8.168,0.680,-0.102,0.726,-0.564,0.366,1.099,-0.641,80.000,23745.000,1.000
9.776,1.560,6.456,8.321,-4.401,-6.056,-8.983,-0.696,-0.104,0.727,-0.560,0.549,1.099,-0.580,80.000,23746.000,1.000
10.137,1.181,5.679,8.071,-6.510,-7.036,-10.306,-2.029,-0.104,0.727,-0.559,0.641,1.068,-0.610,80.000,23747.000,1.000
11.244,0.412,4.948,8.233,-8.425,-8.374,-11.902,-3.243,-0.103,0.727,-0.562,0.732,1.007,-0.488,80.000,23748.000,1.000
